Date,Brand,Platform,Mentions,Sentiment,Ad_Spend_USD,Engagement_Score,Traffic_k,Cluster,Cluster_Color
2024-10-28,Trendora,Instagram,145,0.7971532807151038,2109.21,40.14,126.98,2,#ff7f0e
2024-10-28,Trendora,YouTube,158,0.8515772927209789,1267.65,41.92,106.87,2,#ff7f0e
2024-10-28,ChicHive,YouTube,94,0.341262325123045,1275.08,69.77,89.3,0,#1f77b4
2024-10-28,ChicHive,TikTok,96,0.4886389744321241,1248.21,63.43,114.94,0,#1f77b4
2024-10-28,ModaPulse,Twitter,103,0.4273509633866545,2150.28,34.23,104.99,1,#2ca02c
2024-10-28,ModaPulse,Twitter,84,0.7421159731569957,1591.38,62.19,115.96,0,#1f77b4
2024-10-29,Trendora,Instagram,141,0.7313295392507133,716.13,65.54,125.47,2,#ff7f0e
2024-10-29,Trendora,Facebook,171,0.8322641558422915,1096.37,47.64,80.42,2,#ff7f0e
2024-10-29,ChicHive,Twitter,111,0.6515427434352692,794.78,39.16,114.55,1,#2ca02c
2024-10-29,ChicHive,Instagram,107,0.7331622689390036,1417.13,37.53,84.41,1,#2ca02c
2024-10-29,ModaPulse,Twitter,113,0.5281238643232065,1925.74,50.21,149.49,1,#2ca02c
2024-10-29,ModaPulse,Instagram,104,0.4652688090816482,1584.87,76.36,118.1,0,#1f77b4
2024-10-30,Trendora,Twitter,160,0.6946260941335072,2125.86,63.98,110.03,2,#ff7f0e
2024-10-30,Trendora,TikTok,132,0.690870386878788,932.5,63.06,146.06,2,#ff7f0e
2024-10-30,ChicHive,TikTok,116,0.8216841067112274,1292.69,44.87,94.7,1,#2ca02c
2024-10-30,ChicHive,YouTube,89,0.5359696808940415,1700.58,86.64,128.95,0,#1f77b4
2024-10-30,ModaPulse,YouTube,110,0.6145616324022061,2387.46,82.48,112.27,0,#1f77b4
2024-10-30,ModaPulse,Instagram,86,0.7009688254160963,2509.49,85.95,112.7,0,#1f77b4
2024-10-31,Trendora,Facebook,147,0.6485928225209845,1179.09,91.29,125.37,2,#ff7f0e
2024-10-31,Trendora,Twitter,157,0.3966527600206397,1492.58,49.56,78.16,2,#ff7f0e
2024-10-31,ChicHive,Facebook,93,0.6090345314911539,2485.3,33.35,111.94,1,#2ca02c
2024-10-31,ChicHive,Instagram,92,0.5611457032891664,1635.93,45.73,99.82,1,#2ca02c
2024-10-31,ModaPulse,TikTok,105,0.718654792056457,1636.25,53.91,155.13,1,#2ca02c
2024-10-31,ModaPulse,YouTube,101,0.8088488630237854,1802.63,42.12,143.08,1,#2ca02c
2024-11-01,Trendora,Twitter,156,0.46740048534008,1527.43,71.94,133.41,2,#ff7f0e
2024-11-01,Trendora,TikTok,146,0.5627963603108084,1344.69,37.38,97.86,2,#ff7f0e
2024-11-01,ChicHive,Facebook,118,0.7220275826054504,1007.65,83.12,134.1,2,#ff7f0e
2024-11-01,ChicHive,TikTok,92,0.9808744074404,923.98,52.7,129.77,1,#2ca02c
2024-11-01,ModaPulse,Instagram,114,0.4979962917632263,2092.9,40.51,125.66,1,#2ca02c
2024-11-01,ModaPulse,TikTok,105,0.7271102148864959,2069.93,74.97,89.58,0,#1f77b4
2024-11-02,Trendora,TikTok,155,0.5537977494659018,1814.83,51.15,139.25,2,#ff7f0e
2024-11-02,Trendora,Twitter,164,0.8902584283605852,1152.94,53.9,123.65,2,#ff7f0e
2024-11-02,ChicHive,TikTok,93,0.5884347435878844,1636.46,87.98,130.23,0,#1f77b4
2024-11-02,ChicHive,Facebook,100,0.6806940005537994,937.44,76.96,99.14,0,#1f77b4
2024-11-02,ModaPulse,Twitter,93,0.4393661252908331,2192.99,91.13,116.9,0,#1f77b4
2024-11-02,ModaPulse,TikTok,112,0.7110511226921608,2418.23,50.6,111.45,1,#2ca02c
2024-11-03,Trendora,Facebook,137,0.7259771388776772,1654.13,67.05,125.77,2,#ff7f0e
2024-11-03,Trendora,Instagram,151,0.5786594662914458,1848.98,75.66,146.65,2,#ff7f0e
2024-11-03,ChicHive,YouTube,96,0.6772552900812989,1705.51,86.36,100.6,0,#1f77b4
2024-11-03,ChicHive,TikTok,100,0.730787098321859,2032.35,81.73,124.71,0,#1f77b4
2024-11-03,ModaPulse,TikTok,114,0.4840762178193642,1905.27,67.59,119.01,0,#1f77b4
2024-11-03,ModaPulse,Facebook,101,0.5198005887224904,1834.19,32.43,122.0,1,#2ca02c
2024-11-04,Trendora,Instagram,163,0.7096420028643193,1068.9,80.05,133.74,2,#ff7f0e
2024-11-04,Trendora,Facebook,130,0.509369228968594,2455.61,71.43,166.09,0,#1f77b4
2024-11-04,ChicHive,Instagram,100,0.5007320302847418,1840.97,58.53,80.7,1,#2ca02c
2024-11-04,ChicHive,Facebook,89,0.8491952595912231,1627.11,76.45,59.69,0,#1f77b4
2024-11-04,ModaPulse,Twitter,105,0.9183234295518948,2412.99,57.27,101.73,1,#2ca02c
2024-11-04,ModaPulse,YouTube,108,0.4080120400105305,1905.04,36.36,166.8,1,#2ca02c
2024-11-05,Trendora,Twitter,150,0.6621147772910259,1000.89,55.9,158.58,2,#ff7f0e
2024-11-05,Trendora,Twitter,121,0.8984895710726855,1523.4,85.67,178.7,2,#ff7f0e
2024-11-05,ChicHive,Facebook,105,0.6298589543360205,1259.91,31.72,116.18,1,#2ca02c
2024-11-05,ChicHive,Facebook,102,0.6189142241736043,1253.95,65.47,152.78,0,#1f77b4
2024-11-05,ModaPulse,Instagram,120,0.6421487801602549,1750.92,34.63,142.12,1,#2ca02c
2024-11-05,ModaPulse,YouTube,93,0.5303205377032548,2380.8,87.04,156.31,0,#1f77b4
2024-11-06,Trendora,TikTok,159,0.5756507483616891,1275.93,78.79,75.31,2,#ff7f0e
2024-11-06,Trendora,Instagram,161,0.5169144843577218,2121.14,79.05,109.01,2,#ff7f0e
2024-11-06,ChicHive,Twitter,85,0.7958218210731494,1508.4,50.8,94.02,1,#2ca02c
2024-11-06,ChicHive,Instagram,84,0.7280962066601784,2264.93,59.15,126.63,1,#2ca02c
2024-11-06,ModaPulse,Twitter,94,0.7737166310250101,2316.67,81.45,102.52,0,#1f77b4
2024-11-06,ModaPulse,Twitter,101,0.5986774430631289,1876.36,37.61,140.1,1,#2ca02c
2024-11-07,Trendora,Twitter,135,0.5766669406650352,1597.47,35.47,109.17,1,#2ca02c
2024-11-07,Trendora,TikTok,163,0.73057340912912,1961.74,91.57,108.07,2,#ff7f0e
2024-11-07,ChicHive,Instagram,96,0.6466361348397006,2090.14,57.57,92.44,1,#2ca02c
2024-11-07,ChicHive,Instagram,99,0.5993155756514555,2008.46,67.92,119.27,0,#1f77b4
2024-11-07,ModaPulse,Twitter,127,0.7035215987566669,1839.51,44.53,121.74,1,#2ca02c
2024-11-07,ModaPulse,TikTok,101,0.7475256459537698,2910.3,75.22,130.16,0,#1f77b4
2024-11-08,Trendora,Facebook,148,0.8308480955081017,1573.34,32.95,117.23,2,#ff7f0e
2024-11-08,Trendora,Instagram,154,0.8464463689721653,1436.91,52.97,86.12,2,#ff7f0e
2024-11-08,ChicHive,Twitter,102,0.6512633963665739,2250.47,50.12,114.28,1,#2ca02c
2024-11-08,ChicHive,TikTok,89,0.7455785730019816,1796.79,57.19,136.92,1,#2ca02c
2024-11-08,ModaPulse,Facebook,119,0.776916018108193,1812.33,94.17,127.39,0,#1f77b4
2024-11-08,ModaPulse,Twitter,111,0.4353981197150012,1019.09,47.77,97.47,1,#2ca02c
2024-11-09,Trendora,Facebook,165,0.5398569355926108,1443.05,92.01,85.79,2,#ff7f0e
2024-11-09,Trendora,Twitter,156,0.7803237714962806,1168.84,73.65,112.4,2,#ff7f0e
2024-11-09,ChicHive,TikTok,101,0.7768945776095739,1527.01,65.87,125.66,0,#1f77b4
2024-11-09,ChicHive,Facebook,97,0.6249132198762226,2095.62,43.84,121.95,1,#2ca02c
2024-11-09,ModaPulse,YouTube,87,0.7587636730274381,1296.5,55.5,142.15,1,#2ca02c
2024-11-09,ModaPulse,Facebook,95,0.579438326843722,1805.31,70.44,153.36,0,#1f77b4
2024-11-10,Trendora,YouTube,150,0.757609817340896,1486.92,62.02,148.07,2,#ff7f0e
2024-11-10,Trendora,Instagram,140,0.4838206359256002,1059.5,52.47,132.19,2,#ff7f0e
2024-11-10,ChicHive,YouTube,115,0.4521410930496684,1701.62,42.5,79.61,1,#2ca02c
2024-11-10,ChicHive,Facebook,84,0.5161461760149214,926.36,53.68,95.21,1,#2ca02c
2024-11-10,ModaPulse,Facebook,100,0.4950411738011121,2085.59,86.78,141.28,0,#1f77b4
2024-11-10,ModaPulse,Instagram,108,0.5069454416196671,1781.09,61.49,89.3,1,#2ca02c
2024-11-11,Trendora,Instagram,154,0.9467451570251924,1400.39,32.38,141.29,2,#ff7f0e
2024-11-11,Trendora,TikTok,168,0.5518096231305187,1111.09,59.08,121.99,2,#ff7f0e
2024-11-11,ChicHive,Twitter,101,0.4865473882073545,931.1,31.3,73.47,1,#2ca02c
2024-11-11,ChicHive,YouTube,95,0.5018439980830476,1587.29,74.14,122.76,0,#1f77b4
2024-11-11,ModaPulse,Instagram,109,0.6116052461471427,1655.49,68.14,108.99,0,#1f77b4
2024-11-11,ModaPulse,Twitter,87,0.837305727444567,2558.29,67.1,87.26,0,#1f77b4
2024-11-12,Trendora,Instagram,154,0.6024036146317259,1305.15,42.13,99.29,2,#ff7f0e
2024-11-12,Trendora,YouTube,168,0.6182246201002234,498.9,93.85,137.12,2,#ff7f0e
2024-11-12,ChicHive,YouTube,86,0.51348430041475,1802.16,41.11,113.21,1,#2ca02c
2024-11-12,ChicHive,TikTok,102,0.6311255227738704,1873.2,42.16,80.96,1,#2ca02c
2024-11-12,ModaPulse,Facebook,95,0.3558686343175256,2019.23,37.46,81.89,1,#2ca02c
2024-11-12,ModaPulse,TikTok,102,0.7196604471867951,3113.51,33.37,79.72,1,#2ca02c
2024-11-13,Trendora,TikTok,144,0.850943921382166,1269.24,46.55,147.66,2,#ff7f0e
2024-11-13,Trendora,YouTube,153,0.8157457223952004,791.9,90.42,94.18,2,#ff7f0e
2024-11-13,ChicHive,Twitter,86,0.612988468120935,1437.73,67.34,97.0,0,#1f77b4
2024-11-13,ChicHive,Twitter,109,0.617059419031947,1372.61,82.95,92.02,0,#1f77b4
2024-11-13,ModaPulse,Facebook,105,0.7306687055147538,1869.59,55.51,113.75,1,#2ca02c
2024-11-13,ModaPulse,YouTube,96,0.7951578649743449,2420.64,62.68,98.91,0,#1f77b4
2024-11-14,Trendora,Facebook,140,0.8244108371775233,615.55,88.92,97.88,2,#ff7f0e
2024-11-14,Trendora,YouTube,175,0.7430411891836447,1150.08,81.61,109.99,2,#ff7f0e
2024-11-14,ChicHive,Twitter,103,0.6272799382587743,1599.29,39.86,72.72,1,#2ca02c
2024-11-14,ChicHive,TikTok,107,0.4774497841108658,2103.91,86.99,110.05,0,#1f77b4
2024-11-14,ModaPulse,Twitter,95,0.5595187597059943,1608.49,81.82,109.31,0,#1f77b4
2024-11-14,ModaPulse,Instagram,107,0.5171031339979492,2554.36,65.28,145.22,0,#1f77b4
2024-11-15,Trendora,Facebook,141,0.4331919626643581,2098.42,60.03,124.51,1,#2ca02c
2024-11-15,Trendora,Twitter,154,1.0,2212.87,89.96,134.76,2,#ff7f0e
2024-11-15,ChicHive,Instagram,106,0.882303674471255,2038.17,57.57,104.6,1,#2ca02c
2024-11-15,ChicHive,TikTok,118,0.6150143163869547,2515.48,55.94,113.1,1,#2ca02c
2024-11-15,ModaPulse,Facebook,79,0.4481843437109748,1338.06,64.93,114.25,0,#1f77b4
2024-11-15,ModaPulse,TikTok,95,0.6942210020221004,1398.89,59.41,113.48,1,#2ca02c
2024-11-16,Trendora,YouTube,135,0.2954670035587642,1478.28,89.46,147.01,0,#1f77b4
2024-11-16,Trendora,Twitter,155,0.4232642139555859,1093.12,92.47,132.92,2,#ff7f0e
2024-11-16,ChicHive,Instagram,88,0.986003970487479,1523.69,34.36,80.44,1,#2ca02c
2024-11-16,ChicHive,Facebook,115,0.7011420703120163,2527.97,34.27,72.32,1,#2ca02c
2024-11-16,ModaPulse,TikTok,109,0.2023545287410482,2436.6,56.05,90.56,1,#2ca02c
2024-11-16,ModaPulse,Instagram,90,0.6305552697208274,1940.05,47.6,133.19,1,#2ca02c
2024-11-17,Trendora,Instagram,155,0.8403517589721191,2008.62,31.76,102.39,2,#ff7f0e
2024-11-17,Trendora,Twitter,156,0.590752727507817,1539.5,41.61,116.74,2,#ff7f0e
2024-11-17,ChicHive,Instagram,104,0.5639511902762797,1350.07,76.95,105.87,0,#1f77b4
2024-11-17,ChicHive,Facebook,97,0.637913326130683,1237.11,88.26,76.57,0,#1f77b4
2024-11-17,ModaPulse,TikTok,91,0.6489199533363177,1499.55,57.39,88.96,1,#2ca02c
2024-11-17,ModaPulse,Twitter,96,0.4775541886417731,2302.54,56.61,84.67,1,#2ca02c
2024-11-18,Trendora,YouTube,152,0.7316526200803927,1461.31,79.63,144.3,2,#ff7f0e
2024-11-18,Trendora,YouTube,162,0.695356262404514,2362.1,46.76,136.81,2,#ff7f0e
2024-11-18,ChicHive,Instagram,87,0.6027650899598089,1639.03,41.16,59.26,1,#2ca02c
2024-11-18,ChicHive,TikTok,101,0.6827795482964251,1312.34,30.71,113.17,1,#2ca02c
2024-11-18,ModaPulse,Facebook,113,0.8498211666693865,2405.75,41.4,116.05,1,#2ca02c
2024-11-18,ModaPulse,Instagram,97,0.720988987187053,1860.79,69.2,124.96,0,#1f77b4
2024-11-19,Trendora,Instagram,140,0.5615150130833644,959.33,76.74,134.35,2,#ff7f0e
2024-11-19,Trendora,Twitter,149,0.4369639423136969,1538.13,43.97,124.48,2,#ff7f0e
2024-11-19,ChicHive,Twitter,103,0.9840126807403192,1461.58,51.73,91.2,1,#2ca02c
2024-11-19,ChicHive,YouTube,82,0.6363780638418779,2290.01,58.26,98.82,1,#2ca02c
2024-11-19,ModaPulse,TikTok,92,0.6948611608583282,2389.02,47.69,75.93,1,#2ca02c
2024-11-19,ModaPulse,Instagram,84,0.7716202803924627,1472.26,65.22,114.34,0,#1f77b4
2024-11-20,Trendora,TikTok,166,0.7839685671896559,1932.31,75.0,108.66,2,#ff7f0e
2024-11-20,Trendora,TikTok,150,0.7949412450690198,1827.39,32.21,123.35,2,#ff7f0e
2024-11-20,ChicHive,Instagram,106,0.5940667269215018,1772.6,86.03,88.36,0,#1f77b4
2024-11-20,ChicHive,Twitter,111,0.7329776118853581,937.94,37.84,112.53,1,#2ca02c
2024-11-20,ModaPulse,YouTube,82,0.7883634188360281,1642.16,34.25,130.31,1,#2ca02c
2024-11-20,ModaPulse,Instagram,109,0.3105473105528764,2347.11,70.03,127.08,0,#1f77b4
2024-11-21,Trendora,Facebook,140,0.7123425983913135,1926.19,91.04,150.58,2,#ff7f0e
2024-11-21,Trendora,YouTube,146,0.5974852314804815,1867.93,93.97,127.85,0,#1f77b4
2024-11-21,ChicHive,Facebook,108,0.8369358218596068,1290.86,45.52,92.49,1,#2ca02c
2024-11-21,ChicHive,YouTube,93,0.4792819625009512,726.53,74.18,69.82,0,#1f77b4
2024-11-21,ModaPulse,Twitter,109,0.7476483597714876,1914.4,91.41,177.74,0,#1f77b4
2024-11-21,ModaPulse,TikTok,92,0.5004154629680001,2466.84,63.32,160.53,0,#1f77b4
2024-11-22,Trendora,Instagram,140,0.6065289210362853,1277.81,80.67,107.6,2,#ff7f0e
2024-11-22,Trendora,YouTube,137,0.6747827656562059,1818.36,40.0,146.21,1,#2ca02c
2024-11-22,ChicHive,Instagram,110,0.630438453127695,893.7,68.54,79.0,0,#1f77b4
2024-11-22,ChicHive,Facebook,113,0.6247046741155711,1717.4,65.81,127.09,0,#1f77b4
2024-11-22,ModaPulse,Facebook,83,0.3931021157978209,1707.63,77.02,98.98,0,#1f77b4
2024-11-22,ModaPulse,Facebook,91,0.5987582888174926,607.68,68.51,98.24,0,#1f77b4
2024-11-23,Trendora,Facebook,163,0.8022837234439466,2238.68,47.36,126.0,2,#ff7f0e
2024-11-23,Trendora,Instagram,156,0.7458331480565887,1662.25,84.41,137.88,2,#ff7f0e
2024-11-23,ChicHive,YouTube,106,0.807323848655629,1759.48,40.31,90.74,1,#2ca02c
2024-11-23,ChicHive,YouTube,107,0.47496615190811,1667.3,62.99,110.01,0,#1f77b4
2024-11-23,ModaPulse,Facebook,104,0.6968226271711613,2865.3,80.69,126.66,0,#1f77b4
2024-11-23,ModaPulse,TikTok,101,0.539793036400166,2483.59,90.58,83.96,0,#1f77b4
2024-11-24,Trendora,TikTok,132,0.6330349578174207,1577.64,49.56,110.93,1,#2ca02c
2024-11-24,Trendora,Facebook,153,0.7261958904051742,1307.95,86.65,123.2,2,#ff7f0e
2024-11-24,ChicHive,Instagram,108,0.834828604385151,1473.7,74.41,57.48,0,#1f77b4
2024-11-24,ChicHive,Instagram,99,0.5390260684955607,1759.45,44.35,124.68,1,#2ca02c
2024-11-24,ModaPulse,Twitter,83,0.4079543401993658,2348.98,91.81,114.44,0,#1f77b4
2024-11-24,ModaPulse,Twitter,121,0.4279562056899841,1509.1,47.82,161.5,1,#2ca02c
2024-11-25,Trendora,Twitter,168,0.5122690863714333,2077.51,86.18,132.64,2,#ff7f0e
2024-11-25,Trendora,Facebook,137,0.6956612673737694,1783.09,84.91,138.06,2,#ff7f0e
2024-11-25,ChicHive,YouTube,108,0.6294781754552204,1783.6,81.77,74.23,0,#1f77b4
2024-11-25,ChicHive,Instagram,87,0.5925350235526372,956.69,61.95,92.1,0,#1f77b4
2024-11-25,ModaPulse,TikTok,80,0.7260965323483086,1738.95,50.17,113.08,1,#2ca02c
2024-11-25,ModaPulse,Twitter,82,0.5961916430423269,2988.91,48.96,107.6,1,#2ca02c
2024-11-26,Trendora,YouTube,157,0.554953578530618,1480.92,45.73,180.05,2,#ff7f0e
2024-11-26,Trendora,TikTok,157,0.6966095365832771,1149.47,52.79,120.94,2,#ff7f0e
2024-11-26,ChicHive,Instagram,71,0.4497569985157627,1387.56,66.89,124.72,0,#1f77b4
2024-11-26,ChicHive,Facebook,90,0.6934964709981906,1610.2,75.92,80.04,0,#1f77b4
2024-11-26,ModaPulse,Facebook,78,0.7047334970420385,2157.39,76.42,105.51,0,#1f77b4
2024-11-26,ModaPulse,YouTube,110,0.763351497267716,2045.81,83.12,143.75,0,#1f77b4
2024-11-27,Trendora,TikTok,148,0.9603945704747874,1579.16,35.31,94.21,2,#ff7f0e
2024-11-27,Trendora,TikTok,161,0.620605264368067,2686.0,76.75,117.58,2,#ff7f0e
2024-11-27,ChicHive,YouTube,90,0.5613935193864982,832.57,86.44,123.32,0,#1f77b4
2024-11-27,ChicHive,Twitter,98,0.7309737822928724,875.28,77.14,150.04,0,#1f77b4
2024-11-27,ModaPulse,Instagram,100,0.574105905008877,2353.46,47.99,140.01,1,#2ca02c
2024-11-27,ModaPulse,YouTube,91,0.6268911906640026,2550.72,38.55,139.43,1,#2ca02c
2024-11-28,Trendora,Twitter,137,0.6961668893512831,1969.09,46.07,116.08,1,#2ca02c
2024-11-28,Trendora,Instagram,150,0.859360226481268,1037.77,55.42,127.98,2,#ff7f0e
2024-11-28,ChicHive,YouTube,130,0.4057977786418641,1964.33,80.28,61.1,0,#1f77b4
2024-11-28,ChicHive,Instagram,82,0.5591406044250287,661.94,83.88,106.35,0,#1f77b4
2024-11-28,ModaPulse,Instagram,98,0.8251139685951466,2340.09,40.86,141.18,1,#2ca02c
2024-11-28,ModaPulse,Instagram,99,0.783375137233032,2145.06,86.44,152.47,0,#1f77b4
2024-11-29,Trendora,YouTube,138,0.6892598110878904,1485.11,64.53,116.73,2,#ff7f0e
2024-11-29,Trendora,Instagram,173,0.5447567703201801,1264.49,39.64,120.23,2,#ff7f0e
2024-11-29,ChicHive,Instagram,104,0.7497015164789478,341.5,61.78,78.22,2,#ff7f0e
2024-11-29,ChicHive,Twitter,106,0.6605085035031116,1610.63,58.84,83.73,1,#2ca02c
2024-11-29,ModaPulse,YouTube,113,0.7305101596033131,2198.27,91.4,119.23,0,#1f77b4
2024-11-29,ModaPulse,Facebook,103,0.9005110900773157,1820.43,90.51,121.69,0,#1f77b4
2024-11-30,Trendora,Twitter,157,0.7958095333043776,1042.8,55.6,100.71,2,#ff7f0e
2024-11-30,Trendora,Twitter,147,0.7444942479514263,1636.24,78.0,155.88,2,#ff7f0e
2024-11-30,ChicHive,YouTube,114,0.7784205733386961,1008.96,82.51,118.04,2,#ff7f0e
2024-11-30,ChicHive,Instagram,98,0.6953095398322345,1548.2,30.37,74.28,1,#2ca02c
2024-11-30,ModaPulse,YouTube,95,0.8391757594837458,1661.22,55.26,81.18,1,#2ca02c
2024-11-30,ModaPulse,Instagram,96,0.5544696021634203,2067.88,73.43,102.5,0,#1f77b4
2024-12-01,Trendora,Twitter,154,0.8472648230487391,1370.07,63.74,108.64,2,#ff7f0e
2024-12-01,Trendora,Facebook,144,0.6970096907131285,2078.15,64.68,74.4,2,#ff7f0e
2024-12-01,ChicHive,Instagram,103,0.6892131512497929,1841.37,92.11,93.68,0,#1f77b4
2024-12-01,ChicHive,Twitter,118,0.6588126794551303,1424.44,36.59,113.83,1,#2ca02c
2024-12-01,ModaPulse,Facebook,100,0.4517113339273624,1558.56,82.2,72.2,0,#1f77b4
2024-12-01,ModaPulse,Twitter,103,0.6595257998773207,1758.67,37.92,80.33,1,#2ca02c
2024-12-02,Trendora,Instagram,137,0.715806325921894,966.39,76.09,124.01,2,#ff7f0e
2024-12-02,Trendora,Twitter,149,0.5594157926749266,1268.41,71.15,121.59,2,#ff7f0e
2024-12-02,ChicHive,TikTok,123,0.6073290105488556,1516.24,44.83,112.49,1,#2ca02c
2024-12-02,ChicHive,Facebook,97,0.4055436121104236,1389.87,45.4,118.78,1,#2ca02c
