Date,Brand,Platform,Mentions,Sentiment,Ad_Spend_USD,Engagement_Score,Traffic_k,Cluster,Cluster_Color
2024-12-02,ModaPulse,YouTube,109,0.5557575482561958,2499.1,73.39,125.99,0,#1f77b4
2024-12-02,ModaPulse,YouTube,99,0.4826973544638588,2209.75,86.08,101.63,0,#1f77b4
2024-12-03,Trendora,Facebook,139,0.7065717207968664,1441.2,69.46,81.58,2,#ff7f0e
2024-12-03,Trendora,Twitter,146,0.7401626836546693,1625.75,38.87,119.95,2,#ff7f0e
2024-12-03,ChicHive,Facebook,106,0.8516551221114661,1278.56,75.01,107.57,0,#1f77b4
2024-12-03,ChicHive,Twitter,102,0.5198777475467855,1059.69,53.07,82.22,1,#2ca02c
2024-12-03,ModaPulse,Twitter,81,0.6350678867686121,1377.64,87.21,131.57,0,#1f77b4
2024-12-03,ModaPulse,Instagram,95,0.9176783924438834,2278.0,77.49,168.66,0,#1f77b4
2024-12-04,Trendora,TikTok,149,0.7837490368782583,1530.4,41.39,95.23,2,#ff7f0e
2024-12-04,Trendora,TikTok,151,0.794412037733018,2133.39,52.59,112.33,2,#ff7f0e
2024-12-04,ChicHive,Instagram,105,0.4361530852991131,1373.44,94.51,101.82,0,#1f77b4
2024-12-04,ChicHive,Facebook,111,0.7170117269574874,1200.33,79.09,105.63,0,#1f77b4
2024-12-04,ModaPulse,Twitter,87,0.7062163015032885,2382.68,32.35,93.24,1,#2ca02c
2024-12-04,ModaPulse,Twitter,96,0.4665380847320146,2034.87,49.86,137.7,1,#2ca02c
2024-12-05,Trendora,TikTok,146,0.7582867906796446,2497.2,89.76,126.28,0,#1f77b4
2024-12-05,Trendora,Twitter,165,0.6997674241246146,1324.57,87.07,149.16,2,#ff7f0e
2024-12-05,ChicHive,TikTok,113,0.4997864319535426,1896.82,35.26,70.3,1,#2ca02c
2024-12-05,ChicHive,TikTok,106,0.5470475914911657,1520.21,83.46,104.26,0,#1f77b4
2024-12-05,ModaPulse,YouTube,87,0.5962459561882284,2327.11,69.41,103.74,0,#1f77b4
2024-12-05,ModaPulse,Facebook,100,0.6794539699358164,1851.31,34.43,95.19,1,#2ca02c
2024-12-06,Trendora,TikTok,143,0.5590996909271868,1442.36,71.65,133.5,2,#ff7f0e
2024-12-06,Trendora,Twitter,155,0.5076252068317716,1224.53,94.67,118.43,2,#ff7f0e
2024-12-06,ChicHive,Twitter,79,0.507989600468859,1379.01,74.99,100.39,0,#1f77b4
2024-12-06,ChicHive,Instagram,103,0.4906902477938395,1699.81,57.7,157.22,1,#2ca02c
2024-12-06,ModaPulse,Instagram,87,0.3949681952376868,1910.09,53.9,150.2,1,#2ca02c
2024-12-06,ModaPulse,Twitter,107,0.5525024956108158,1988.04,61.29,115.64,1,#2ca02c
2024-12-07,Trendora,Facebook,160,0.4781632646838806,1573.34,30.79,95.15,2,#ff7f0e
2024-12-07,Trendora,YouTube,152,0.6953591504266563,1022.78,51.1,119.0,2,#ff7f0e
2024-12-07,ChicHive,Twitter,107,0.3942148285602965,854.58,59.86,107.12,1,#2ca02c
2024-12-07,ChicHive,YouTube,94,0.6310640793349427,860.35,84.66,89.83,0,#1f77b4
2024-12-07,ModaPulse,Twitter,99,0.711314305801396,2119.72,71.38,103.99,0,#1f77b4
2024-12-07,ModaPulse,YouTube,100,0.625259278871287,2035.46,74.21,163.05,0,#1f77b4
2024-12-08,Trendora,Facebook,119,0.6452017673031837,1573.87,34.63,99.94,1,#2ca02c
2024-12-08,Trendora,TikTok,142,0.8948216987270577,1772.11,42.04,148.95,2,#ff7f0e
2024-12-08,ChicHive,YouTube,89,0.7778556231994496,1787.58,47.23,115.18,1,#2ca02c
2024-12-08,ChicHive,Facebook,96,0.7966738329477158,1612.47,80.35,76.86,0,#1f77b4
2024-12-08,ModaPulse,YouTube,104,0.5034722654429785,2371.14,93.7,156.39,0,#1f77b4
2024-12-08,ModaPulse,Twitter,108,0.8698907362528498,1658.51,51.99,128.98,1,#2ca02c
2024-12-09,Trendora,Facebook,172,0.543278620896845,713.46,58.56,134.49,2,#ff7f0e
2024-12-09,Trendora,Twitter,140,0.7221548987840165,1584.19,71.98,115.89,2,#ff7f0e
2024-12-09,ChicHive,Twitter,93,0.5749317429320383,1613.03,79.08,130.34,0,#1f77b4
2024-12-09,ChicHive,YouTube,107,0.5789935722086643,1084.48,65.43,112.57,0,#1f77b4
2024-12-09,ModaPulse,Instagram,75,0.6599531927628962,1739.46,83.16,120.76,0,#1f77b4
2024-12-09,ModaPulse,Facebook,111,0.3762095780292938,2920.16,63.04,146.89,0,#1f77b4
2024-12-10,Trendora,YouTube,142,0.8130012431656798,1652.46,71.36,104.44,2,#ff7f0e
2024-12-10,Trendora,TikTok,149,0.7717134994941184,1831.38,94.47,96.83,2,#ff7f0e
2024-12-10,ChicHive,Facebook,85,0.5129214825292916,1735.43,66.08,118.0,0,#1f77b4
2024-12-10,ChicHive,TikTok,90,0.8169755903919866,1611.19,30.34,136.37,1,#2ca02c
2024-12-10,ModaPulse,Facebook,108,0.482265253037664,2259.31,92.27,83.75,0,#1f77b4
2024-12-10,ModaPulse,Facebook,88,0.4340537728157487,1673.13,76.93,67.65,0,#1f77b4
2024-12-11,Trendora,Facebook,167,0.4872451400600452,795.68,75.22,149.16,2,#ff7f0e
2024-12-11,Trendora,YouTube,131,0.614050329251358,2385.7,34.22,112.6,1,#2ca02c
2024-12-11,ChicHive,TikTok,102,0.9092255364954596,1983.35,73.97,84.38,0,#1f77b4
2024-12-11,ChicHive,TikTok,111,0.7241775143943627,1946.36,76.0,83.77,0,#1f77b4
2024-12-11,ModaPulse,TikTok,109,0.4287466328799742,1922.54,51.33,98.92,1,#2ca02c
2024-12-11,ModaPulse,YouTube,91,0.5797135656551953,2075.94,57.38,134.42,1,#2ca02c
2024-12-12,Trendora,Instagram,155,0.6660273851725251,1116.22,84.59,149.97,2,#ff7f0e
2024-12-12,Trendora,Instagram,153,0.409395652528531,935.67,31.7,90.64,2,#ff7f0e
2024-12-12,ChicHive,YouTube,93,0.6484751571277172,1440.96,46.85,125.82,1,#2ca02c
2024-12-12,ChicHive,Instagram,111,0.5707582187356562,1423.16,61.39,134.76,1,#2ca02c
2024-12-12,ModaPulse,Facebook,87,0.5958727642424045,2708.9,58.4,142.5,1,#2ca02c
2024-12-12,ModaPulse,Twitter,88,0.7167163779189025,2158.12,72.7,105.66,0,#1f77b4
2024-12-13,Trendora,TikTok,180,0.6849768885280071,1418.53,47.01,128.88,2,#ff7f0e
2024-12-13,Trendora,TikTok,140,0.6668330357067247,1378.47,80.49,159.2,2,#ff7f0e
2024-12-13,ChicHive,Twitter,81,0.2363639609590587,1853.62,52.58,106.18,1,#2ca02c
2024-12-13,ChicHive,Facebook,102,0.6130996586873113,1456.18,46.91,84.9,1,#2ca02c
2024-12-13,ModaPulse,Facebook,92,0.6440336898249943,1457.37,60.16,122.0,1,#2ca02c
2024-12-13,ModaPulse,YouTube,95,0.6521859174487328,1829.3,46.31,106.45,1,#2ca02c
2024-12-14,Trendora,TikTok,165,0.5476267271532405,1524.67,85.91,112.61,2,#ff7f0e
2024-12-14,Trendora,Facebook,158,0.7228473270364936,1466.94,61.51,99.27,2,#ff7f0e
2024-12-14,ChicHive,Instagram,112,0.2455601346687242,1096.11,72.31,82.23,0,#1f77b4
2024-12-14,ChicHive,Instagram,100,0.611065516183033,1241.1,81.11,98.53,0,#1f77b4
2024-12-14,ModaPulse,YouTube,90,0.5275884716726951,1618.67,79.19,83.85,0,#1f77b4
2024-12-14,ModaPulse,Instagram,113,0.6142490627034457,2126.99,80.18,119.2,0,#1f77b4
2024-12-15,Trendora,TikTok,109,0.8324664665720738,1468.87,65.02,95.66,2,#ff7f0e
2024-12-15,Trendora,Facebook,156,0.6991903935457698,2023.79,92.69,105.8,2,#ff7f0e
2024-12-15,ChicHive,Instagram,90,0.7378843401862805,1232.74,67.54,129.7,0,#1f77b4
2024-12-15,ChicHive,TikTok,97,0.6805115434518691,1012.35,75.23,102.94,0,#1f77b4
2024-12-15,ModaPulse,Twitter,109,0.5497837001840189,1838.54,41.97,127.45,1,#2ca02c
2024-12-15,ModaPulse,TikTok,88,0.7141357114735362,1705.68,87.36,125.09,0,#1f77b4
2024-12-16,Trendora,Twitter,162,0.6880537913131427,1680.95,93.97,148.72,2,#ff7f0e
2024-12-16,Trendora,Instagram,147,0.9148513046826252,1513.09,64.28,113.33,2,#ff7f0e
2024-12-16,ChicHive,Instagram,83,0.6507725765192537,1381.84,83.24,145.2,0,#1f77b4
2024-12-16,ChicHive,YouTube,94,0.6526177763632214,1433.84,53.26,132.65,1,#2ca02c
2024-12-16,ModaPulse,TikTok,100,0.4501046651557633,1798.09,76.28,105.87,0,#1f77b4
2024-12-16,ModaPulse,TikTok,95,0.5383937011346375,2305.44,70.36,151.43,0,#1f77b4
2024-12-17,Trendora,TikTok,145,0.7605595135504913,1490.32,71.22,129.31,2,#ff7f0e
2024-12-17,Trendora,YouTube,144,0.5814900512297082,1339.17,84.41,133.11,2,#ff7f0e
2024-12-17,ChicHive,Twitter,93,0.6189569369319617,2275.57,49.85,125.72,1,#2ca02c
2024-12-17,ChicHive,TikTok,108,0.4024876729766914,1015.16,88.97,120.86,0,#1f77b4
2024-12-17,ModaPulse,YouTube,105,0.580104938042614,1610.19,59.92,123.52,1,#2ca02c
2024-12-17,ModaPulse,YouTube,86,0.7650896410141965,1911.26,85.79,130.54,0,#1f77b4
2024-12-18,Trendora,Twitter,142,0.8108215721331254,1746.15,31.17,142.22,2,#ff7f0e
2024-12-18,Trendora,Facebook,142,0.6209866851017514,1635.81,65.15,103.86,2,#ff7f0e
2024-12-18,ChicHive,YouTube,84,0.5970870591168401,1378.73,49.58,59.84,1,#2ca02c
2024-12-18,ChicHive,Twitter,94,0.7168851051470412,1671.33,68.56,122.48,0,#1f77b4
2024-12-18,ModaPulse,Twitter,115,0.5843326172193792,1932.47,81.65,122.08,0,#1f77b4
2024-12-18,ModaPulse,TikTok,101,0.5299344889813835,2139.01,37.47,149.09,1,#2ca02c
2024-12-19,Trendora,Twitter,131,0.8462796444673644,1700.44,87.13,136.33,2,#ff7f0e
2024-12-19,Trendora,Twitter,147,1.0,2089.62,69.13,111.2,2,#ff7f0e
2024-12-19,ChicHive,Facebook,115,0.8418417386982968,2025.97,68.46,74.64,0,#1f77b4
2024-12-19,ChicHive,Facebook,100,0.7174305365372019,1397.36,72.39,39.93,0,#1f77b4
2024-12-19,ModaPulse,YouTube,123,0.606540366955868,2678.02,71.22,117.36,0,#1f77b4
2024-12-19,ModaPulse,TikTok,96,0.5723465023924356,1911.92,42.75,68.3,1,#2ca02c
2024-12-20,Trendora,YouTube,154,0.7123659629401754,916.98,30.36,147.11,2,#ff7f0e
2024-12-20,Trendora,TikTok,152,0.6133704859738669,1650.94,55.81,115.49,2,#ff7f0e
2024-12-20,ChicHive,Instagram,83,0.5521419096500073,1181.59,62.98,99.54,0,#1f77b4
2024-12-20,ChicHive,Twitter,87,0.761421946896002,948.92,56.72,53.55,1,#2ca02c
2024-12-20,ModaPulse,Instagram,116,0.36282139469518,2358.02,83.55,123.62,0,#1f77b4
2024-12-20,ModaPulse,Instagram,106,0.5077840702264622,1667.08,53.99,64.77,1,#2ca02c
2024-12-21,Trendora,TikTok,133,0.6803114549361542,1530.74,35.21,132.8,1,#2ca02c
2024-12-21,Trendora,Instagram,156,0.6747537649056895,1970.47,30.66,76.65,2,#ff7f0e
2024-12-21,ChicHive,Facebook,104,0.7429704950869868,1614.85,77.06,101.46,0,#1f77b4
2024-12-21,ChicHive,YouTube,88,0.4882823689910209,821.16,61.59,83.86,0,#1f77b4
2024-12-21,ModaPulse,Twitter,102,0.62397845879961,1588.93,52.31,141.39,1,#2ca02c
2024-12-21,ModaPulse,TikTok,112,0.793098658522821,2736.09,47.9,101.36,1,#2ca02c
2024-12-22,Trendora,Twitter,143,0.9088697950096492,1399.98,83.46,74.52,2,#ff7f0e
2024-12-22,Trendora,TikTok,153,0.5960219759145371,2134.26,74.75,139.49,2,#ff7f0e
2024-12-22,ChicHive,Instagram,96,0.4341442997271096,1414.03,87.86,75.89,0,#1f77b4
2024-12-22,ChicHive,Facebook,104,0.5354765046612244,1439.76,50.23,82.16,1,#2ca02c
2024-12-22,ModaPulse,YouTube,105,0.4148476692180116,1763.01,94.22,167.28,0,#1f77b4
2024-12-22,ModaPulse,YouTube,87,0.5306855972022902,2002.2,92.66,108.11,0,#1f77b4
2024-12-23,Trendora,TikTok,146,0.6867455561191996,1352.0,40.4,74.91,2,#ff7f0e
2024-12-23,Trendora,Instagram,169,0.6467519073830068,1462.63,87.75,125.72,2,#ff7f0e
2024-12-23,ChicHive,TikTok,103,0.5839046783993657,1679.09,55.06,113.22,1,#2ca02c
2024-12-23,ChicHive,TikTok,88,0.2941558084491876,2129.13,84.19,106.26,0,#1f77b4
2024-12-23,ModaPulse,YouTube,98,0.4818324372137641,1751.66,33.75,88.46,1,#2ca02c
2024-12-23,ModaPulse,Facebook,95,0.470244116047651,1931.25,70.71,92.3,0,#1f77b4
2024-12-24,Trendora,YouTube,150,0.8651439452497856,2283.34,70.34,108.8,2,#ff7f0e
2024-12-24,Trendora,Twitter,151,0.5086251870145092,1606.35,86.55,164.23,2,#ff7f0e
2024-12-24,ChicHive,Twitter,87,0.6403690411867661,1362.72,47.92,96.88,1,#2ca02c
2024-12-24,ChicHive,TikTok,113,0.4241112586720886,920.78,43.21,78.93,1,#2ca02c
2024-12-24,ModaPulse,Instagram,108,0.2796488679031956,3255.1,67.52,149.85,0,#1f77b4
2024-12-24,ModaPulse,Twitter,108,0.5494653261624763,2466.32,88.05,114.89,0,#1f77b4
2024-12-25,Trendora,Twitter,148,0.7983851164794641,1577.89,31.24,168.93,2,#ff7f0e
2024-12-25,Trendora,Twitter,158,0.6637878384369691,1336.02,53.32,101.32,2,#ff7f0e
2024-12-25,ChicHive,Facebook,110,0.7429687568064129,1705.23,49.15,112.88,1,#2ca02c
2024-12-25,ChicHive,Twitter,88,0.7073487367136836,1778.84,79.8,129.56,0,#1f77b4
2024-12-25,ModaPulse,TikTok,112,0.596021811112641,1647.25,35.05,78.99,1,#2ca02c
2024-12-25,ModaPulse,Twitter,81,0.355116239551186,2042.71,91.6,116.63,0,#1f77b4
2024-12-26,Trendora,YouTube,151,0.7001808213043336,1173.16,81.64,115.52,2,#ff7f0e
2024-12-26,Trendora,TikTok,128,0.7123769048984784,1100.79,48.27,100.91,2,#ff7f0e
2024-12-26,ChicHive,Facebook,97,0.5603227738034083,698.46,44.69,101.97,1,#2ca02c
2024-12-26,ChicHive,YouTube,103,0.6034708084647251,1158.13,87.76,108.38,0,#1f77b4
2024-12-26,ModaPulse,TikTok,100,0.870076677226628,2495.58,34.67,92.37,1,#2ca02c
2024-12-26,ModaPulse,Twitter,106,0.717327391193364,2094.63,63.81,154.24,0,#1f77b4
2024-12-27,Trendora,YouTube,135,0.6961638531712008,792.37,48.48,128.38,2,#ff7f0e
2024-12-27,Trendora,TikTok,124,0.5578761797539338,1249.52,47.95,120.38,1,#2ca02c
2024-12-27,ChicHive,Facebook,106,0.7237647397001452,1153.15,50.56,93.18,1,#2ca02c
2024-12-27,ChicHive,TikTok,93,0.4833691440232533,1910.97,87.97,83.41,0,#1f77b4
2024-12-27,ModaPulse,YouTube,98,0.6585697274893334,1958.71,35.8,118.36,1,#2ca02c
2024-12-27,ModaPulse,Twitter,97,0.8972537709600044,2208.9,73.32,99.59,0,#1f77b4
2024-12-28,Trendora,Facebook,178,0.6073522156848474,1373.57,80.82,109.05,2,#ff7f0e
2024-12-28,Trendora,Facebook,145,0.7209665454649353,366.99,59.75,120.42,2,#ff7f0e
2024-12-28,ChicHive,Facebook,91,0.5237789703529033,1440.89,79.89,130.88,0,#1f77b4
2024-12-28,ChicHive,Facebook,112,0.5519862028583414,1351.76,87.21,152.6,0,#1f77b4
2024-12-28,ModaPulse,YouTube,91,0.3669361850975903,2327.16,38.88,151.86,1,#2ca02c
2024-12-28,ModaPulse,Twitter,94,0.7215093456079037,2619.2,42.95,100.96,1,#2ca02c
2024-12-29,Trendora,Instagram,168,0.6183828996828711,1434.88,37.25,76.4,2,#ff7f0e
2024-12-29,Trendora,Instagram,164,0.7178527609080961,889.87,31.26,91.65,2,#ff7f0e
2024-12-29,ChicHive,Facebook,86,0.2156499511807034,1423.59,64.51,98.07,0,#1f77b4
2024-12-29,ChicHive,Facebook,99,0.6022528839891433,2307.16,50.27,105.41,1,#2ca02c
2024-12-29,ModaPulse,TikTok,109,0.665771360821459,2007.85,38.16,114.06,1,#2ca02c
2024-12-29,ModaPulse,Facebook,93,0.6288352146292846,2392.34,63.67,101.44,0,#1f77b4
2024-12-30,Trendora,YouTube,144,0.7247141261854775,1520.36,85.06,136.76,2,#ff7f0e
2024-12-30,Trendora,Instagram,148,0.8015449581009306,1341.67,44.84,115.51,2,#ff7f0e
2024-12-30,ChicHive,Facebook,92,0.5736218393351893,2164.59,33.76,113.43,1,#2ca02c
2024-12-30,ChicHive,TikTok,82,0.6077439565066812,1235.15,39.15,85.05,1,#2ca02c
2024-12-30,ModaPulse,Instagram,104,0.4332813064594452,2098.6,82.72,87.55,0,#1f77b4
2024-12-30,ModaPulse,Twitter,105,0.836716021186727,2255.41,48.88,114.08,1,#2ca02c
2024-12-31,Trendora,Facebook,149,0.6520228715117734,1560.7,39.57,92.77,2,#ff7f0e
2024-12-31,Trendora,Twitter,181,0.6766267788506345,1501.52,74.18,79.34,2,#ff7f0e
2024-12-31,ChicHive,Twitter,82,0.5729412477356388,2049.14,65.53,85.91,0,#1f77b4
2024-12-31,ChicHive,Twitter,89,0.587544959476084,1679.14,45.73,109.28,1,#2ca02c
2024-12-31,ModaPulse,Instagram,126,0.3602813472174379,2184.87,58.4,102.08,1,#2ca02c
2024-12-31,ModaPulse,Facebook,90,0.6235581872114162,2010.67,93.53,134.3,0,#1f77b4
2025-01-01,Trendora,Twitter,160,0.9706522164680114,1423.64,46.08,154.81,2,#ff7f0e
2025-01-01,Trendora,Facebook,136,0.8762924661736073,1497.46,30.79,159.06,2,#ff7f0e
2025-01-01,ChicHive,TikTok,118,0.4124388399045423,1741.81,50.91,111.74,1,#2ca02c
2025-01-01,ChicHive,YouTube,84,0.7071155249580139,1492.1,73.06,87.84,0,#1f77b4
2025-01-01,ModaPulse,YouTube,86,0.7116287957249905,1927.51,94.56,86.4,0,#1f77b4
2025-01-01,ModaPulse,Instagram,123,0.3595109299776076,2476.78,46.32,105.19,1,#2ca02c
2025-01-02,Trendora,Twitter,152,0.5183242106078828,1792.31,42.45,81.84,2,#ff7f0e
2025-01-02,Trendora,Instagram,118,0.7048863366112842,1585.56,48.36,115.26,1,#2ca02c
2025-01-02,ChicHive,Instagram,123,0.8964660876773227,874.3,63.59,79.87,2,#ff7f0e
2025-01-02,ChicHive,YouTube,96,0.7436823342265464,2064.42,60.96,89.86,1,#2ca02c
2025-01-02,ModaPulse,Facebook,100,0.4121409833380321,2145.45,51.55,110.84,1,#2ca02c
2025-01-02,ModaPulse,Instagram,82,0.6665820345326153,2004.46,56.61,137.74,1,#2ca02c
2025-01-03,Trendora,TikTok,162,0.885367328773323,1071.58,80.12,96.2,2,#ff7f0e
2025-01-03,Trendora,Instagram,166,0.7633982598252405,1270.85,32.44,78.33,2,#ff7f0e
2025-01-03,ChicHive,Instagram,87,0.4986437881257582,1513.66,93.25,81.71,0,#1f77b4
2025-01-03,ChicHive,Twitter,94,0.4465206733022558,1986.95,85.15,120.51,0,#1f77b4
2025-01-03,ModaPulse,Facebook,98,0.7791164104571058,1607.53,83.09,108.49,0,#1f77b4
2025-01-03,ModaPulse,TikTok,115,0.4296808659452804,2583.89,72.97,77.0,0,#1f77b4
2025-01-04,Trendora,Twitter,129,0.5754333390165152,1709.01,80.74,134.21,0,#1f77b4
2025-01-04,Trendora,Twitter,120,0.715796398131863,864.61,76.44,139.82,2,#ff7f0e
2025-01-04,ChicHive,Twitter,108,0.8993501234675947,2743.97,54.0,127.05,1,#2ca02c
2025-01-04,ChicHive,Facebook,99,0.7493298703624621,1934.99,86.01,123.1,0,#1f77b4
2025-01-04,ModaPulse,TikTok,93,0.5162547369080954,1559.94,51.81,146.46,1,#2ca02c
2025-01-04,ModaPulse,Instagram,102,0.7406340183307147,1043.49,40.6,118.13,1,#2ca02c
2025-01-05,Trendora,Facebook,161,0.6559049578503726,1471.36,84.53,118.49,2,#ff7f0e
2025-01-05,Trendora,TikTok,140,0.768219275446357,1577.28,92.86,152.99,2,#ff7f0e
2025-01-05,ChicHive,Instagram,78,0.7048242630303801,1668.39,41.65,106.09,1,#2ca02c
2025-01-05,ChicHive,YouTube,97,0.8080137099196729,1053.14,86.64,74.7,0,#1f77b4
2025-01-05,ModaPulse,Twitter,105,0.7025353984800716,1453.62,67.16,121.74,0,#1f77b4
2025-01-05,ModaPulse,Instagram,93,0.50403532088338,2499.91,51.71,82.12,1,#2ca02c
2025-01-06,Trendora,Facebook,159,0.6196297805421553,817.06,74.55,109.19,2,#ff7f0e
2025-01-06,Trendora,Instagram,145,0.6755018789074152,2054.9,71.1,148.67,2,#ff7f0e
2025-01-06,ChicHive,Facebook,90,0.5379802258315086,1604.11,48.06,87.32,1,#2ca02c
2025-01-06,ChicHive,Facebook,100,0.3497322672133428,2105.44,75.8,84.67,0,#1f77b4
2025-01-06,ModaPulse,Instagram,98,0.3755206117364881,1739.99,43.35,76.31,1,#2ca02c
2025-01-06,ModaPulse,Facebook,93,0.5807937440588082,2035.03,35.0,129.9,1,#2ca02c
2025-01-07,Trendora,Instagram,142,0.9510178135447804,2036.18,72.15,149.75,2,#ff7f0e
2025-01-07,Trendora,Instagram,154,0.8520513610815794,1762.24,86.3,81.59,2,#ff7f0e
2025-01-07,ChicHive,TikTok,122,0.6827214412859285,1636.24,43.17,141.61,1,#2ca02c
2025-01-07,ChicHive,Twitter,105,0.7087085786841388,1517.51,46.45,93.6,1,#2ca02c
