Date,Brand,Platform,Mentions,Sentiment,Ad_Spend_USD,Engagement_Score,Traffic_k,Cluster,Cluster_Color
2025-01-07,ModaPulse,TikTok,98,0.7686530039805753,1866.37,42.26,98.39,1,#2ca02c
2025-01-07,ModaPulse,Twitter,98,0.578860812858357,2670.99,30.59,107.69,1,#2ca02c
2025-01-08,Trendora,YouTube,153,0.5061605957341572,1775.88,76.41,128.98,2,#ff7f0e
2025-01-08,Trendora,TikTok,139,0.7851912614612697,2182.01,69.44,112.48,2,#ff7f0e
2025-01-08,ChicHive,YouTube,105,0.67495276654544,1688.8,90.63,64.99,0,#1f77b4
2025-01-08,ChicHive,YouTube,103,0.6310162169751624,1561.73,34.45,142.8,1,#2ca02c
2025-01-08,ModaPulse,Twitter,96,0.7609467071649018,2945.55,47.48,140.26,1,#2ca02c
2025-01-08,ModaPulse,Twitter,105,0.5595537562054709,2856.55,46.14,101.23,1,#2ca02c
2025-01-09,Trendora,Twitter,158,0.9988773029752176,1193.34,90.86,108.02,2,#ff7f0e
2025-01-09,Trendora,TikTok,150,0.433974349907558,1817.27,36.85,119.59,1,#2ca02c
2025-01-09,ChicHive,TikTok,108,0.4115239658581116,1825.28,40.37,113.57,1,#2ca02c
2025-01-09,ChicHive,TikTok,114,0.4441710315319679,1222.26,48.8,108.25,1,#2ca02c
2025-01-09,ModaPulse,TikTok,94,1.0,2497.87,53.2,146.22,1,#2ca02c
2025-01-09,ModaPulse,TikTok,109,0.5299795321961206,1541.78,62.87,85.92,0,#1f77b4
2025-01-10,Trendora,TikTok,132,0.7262817128362767,2694.1,42.6,130.44,1,#2ca02c
2025-01-10,Trendora,Twitter,159,0.8270495631534187,1058.79,73.79,128.98,2,#ff7f0e
2025-01-10,ChicHive,Instagram,89,0.5373949779592373,1381.96,40.74,102.8,1,#2ca02c
2025-01-10,ChicHive,Twitter,89,0.8616958759888023,1387.59,53.03,110.62,1,#2ca02c
2025-01-10,ModaPulse,Twitter,85,0.9640074729518284,2173.18,45.95,116.35,1,#2ca02c
2025-01-10,ModaPulse,Twitter,92,0.5110610200427967,2045.02,66.2,131.13,0,#1f77b4
2025-01-11,Trendora,Twitter,147,0.9806447763057672,1655.85,75.64,120.01,2,#ff7f0e
2025-01-11,Trendora,TikTok,147,0.5054247067172685,1719.55,37.5,175.48,1,#2ca02c
2025-01-11,ChicHive,TikTok,103,0.4656980516455463,1336.76,74.98,88.18,0,#1f77b4
2025-01-11,ChicHive,Twitter,115,0.40733544383886,426.08,31.18,106.49,1,#2ca02c
2025-01-11,ModaPulse,Facebook,109,0.993118963654496,1555.21,70.85,92.59,2,#ff7f0e
2025-01-11,ModaPulse,TikTok,101,0.7257355319356711,2144.58,61.53,128.46,1,#2ca02c
2025-01-12,Trendora,TikTok,144,0.5021129208101849,1418.81,85.57,117.75,2,#ff7f0e
2025-01-12,Trendora,TikTok,128,0.8535078372441101,1389.72,65.21,143.52,2,#ff7f0e
2025-01-12,ChicHive,TikTok,130,0.5089949557852055,1584.51,54.41,92.63,1,#2ca02c
2025-01-12,ChicHive,Twitter,95,0.8019267395439937,998.28,34.47,63.23,1,#2ca02c
2025-01-12,ModaPulse,YouTube,96,0.7345599295330698,2509.95,76.07,114.78,0,#1f77b4
2025-01-12,ModaPulse,Twitter,109,0.9165203373128434,2558.64,78.86,130.37,0,#1f77b4
2025-01-13,Trendora,Facebook,162,0.7614644193939246,1155.56,70.33,101.98,2,#ff7f0e
2025-01-13,Trendora,Instagram,138,0.7793246952719529,1642.4,79.32,125.45,2,#ff7f0e
2025-01-13,ChicHive,Twitter,103,0.6285953386897536,1876.52,71.11,97.69,0,#1f77b4
2025-01-13,ChicHive,YouTube,107,0.4174319396470642,1247.88,45.7,74.8,1,#2ca02c
2025-01-13,ModaPulse,TikTok,91,0.6023427500924404,2360.91,42.21,125.56,1,#2ca02c
2025-01-13,ModaPulse,TikTok,96,0.5280994707838722,2443.34,47.68,134.92,1,#2ca02c
2025-01-14,Trendora,Instagram,157,0.7257759009690297,1721.3,51.09,99.56,2,#ff7f0e
2025-01-14,Trendora,Twitter,157,0.6085648256746026,889.63,73.03,135.45,2,#ff7f0e
2025-01-14,ChicHive,YouTube,110,0.4954842272355637,1732.81,35.75,76.26,1,#2ca02c
2025-01-14,ChicHive,Twitter,98,0.8152102469496516,1366.95,66.23,112.29,0,#1f77b4
2025-01-14,ModaPulse,Instagram,95,0.5505828320479362,2292.75,88.56,108.27,0,#1f77b4
2025-01-14,ModaPulse,TikTok,102,0.6966942369476545,2464.56,82.43,99.72,0,#1f77b4
2025-01-15,Trendora,Twitter,140,0.5474975307135254,1402.37,31.46,150.37,1,#2ca02c
2025-01-15,Trendora,Instagram,152,0.6103647046349551,1019.48,30.93,137.3,2,#ff7f0e
2025-01-15,ChicHive,Twitter,108,0.6580212781033804,1936.39,66.62,124.17,0,#1f77b4
2025-01-15,ChicHive,Instagram,102,0.6495860088938153,2207.51,55.3,87.7,1,#2ca02c
2025-01-15,ModaPulse,Facebook,91,0.6551473939487132,1159.99,43.76,147.96,1,#2ca02c
2025-01-15,ModaPulse,TikTok,106,0.6823973466837343,1973.54,73.86,103.67,0,#1f77b4
2025-01-16,Trendora,Instagram,156,0.9943880785796192,1501.48,75.31,87.21,2,#ff7f0e
2025-01-16,Trendora,Facebook,136,0.8301448125859203,1017.6,75.83,129.34,2,#ff7f0e
2025-01-16,ChicHive,Twitter,99,0.5497293328242823,1636.94,31.24,113.08,1,#2ca02c
2025-01-16,ChicHive,Twitter,106,0.799630077055075,1107.9,56.12,176.55,1,#2ca02c
2025-01-16,ModaPulse,Facebook,88,0.657948497671734,1918.21,67.91,76.52,0,#1f77b4
2025-01-16,ModaPulse,Facebook,78,0.7669358501071397,1677.03,69.45,116.27,0,#1f77b4
2025-01-17,Trendora,Facebook,156,0.7944294376332716,1178.27,48.62,127.22,2,#ff7f0e
2025-01-17,Trendora,Instagram,149,0.7112164401882952,1427.03,34.36,107.88,2,#ff7f0e
2025-01-17,ChicHive,Twitter,83,0.5734838755326327,880.55,47.46,57.44,1,#2ca02c
2025-01-17,ChicHive,Twitter,110,0.5305776470490733,1094.03,38.43,80.97,1,#2ca02c
2025-01-17,ModaPulse,Facebook,92,0.5315818758788717,2072.57,43.68,110.51,1,#2ca02c
2025-01-17,ModaPulse,Facebook,95,0.649809787374661,1232.76,66.62,116.25,0,#1f77b4
2025-01-18,Trendora,YouTube,162,0.7275751774483756,2577.21,39.37,84.34,2,#ff7f0e
2025-01-18,Trendora,Twitter,150,0.8172043333543765,745.69,83.45,110.15,2,#ff7f0e
2025-01-18,ChicHive,Twitter,79,0.8608277027779996,1371.5,67.33,128.24,0,#1f77b4
2025-01-18,ChicHive,Twitter,113,0.7022536034855706,1989.54,94.31,103.42,0,#1f77b4
2025-01-18,ModaPulse,Twitter,114,0.5926654224788841,1437.92,78.21,36.88,0,#1f77b4
2025-01-18,ModaPulse,TikTok,111,0.3796614804494709,1890.75,51.34,146.36,1,#2ca02c
2025-01-19,Trendora,Instagram,148,0.6634924030937472,1380.06,91.84,126.55,2,#ff7f0e
2025-01-19,Trendora,Facebook,153,0.5117338376115046,1006.69,65.92,136.52,2,#ff7f0e
2025-01-19,ChicHive,YouTube,96,0.6325163345643944,1061.08,42.04,77.28,1,#2ca02c
2025-01-19,ChicHive,YouTube,90,0.4927427725550062,1652.15,93.05,95.23,0,#1f77b4
2025-01-19,ModaPulse,Facebook,102,0.7826938728458337,1794.72,53.88,122.9,1,#2ca02c
2025-01-19,ModaPulse,Facebook,112,0.4732652319884289,2208.0,44.33,95.55,1,#2ca02c
2025-01-20,Trendora,YouTube,139,0.5742121302329153,1145.33,30.04,127.4,1,#2ca02c
2025-01-20,Trendora,Facebook,154,0.7562825435735743,1443.28,52.83,90.4,2,#ff7f0e
2025-01-20,ChicHive,YouTube,84,0.4595240437815606,1232.89,45.48,98.26,1,#2ca02c
2025-01-20,ChicHive,Facebook,99,0.7334981343325649,1482.1,57.95,69.65,1,#2ca02c
2025-01-20,ModaPulse,YouTube,108,0.5422467282430704,2153.2,31.98,105.02,1,#2ca02c
2025-01-20,ModaPulse,YouTube,100,0.4334994642171109,2008.51,62.58,142.17,0,#1f77b4
2025-01-21,Trendora,Instagram,122,0.3873830590752117,2189.88,84.55,81.17,0,#1f77b4
2025-01-21,Trendora,Instagram,132,0.6547753954718689,1174.16,54.68,106.34,2,#ff7f0e
2025-01-21,ChicHive,Twitter,110,0.5196997369475665,1643.38,80.23,118.85,0,#1f77b4
2025-01-21,ChicHive,Twitter,102,0.4322588768152081,1244.0,31.25,95.84,1,#2ca02c
2025-01-21,ModaPulse,YouTube,111,0.4921751418586904,2298.0,52.43,132.64,1,#2ca02c
2025-01-21,ModaPulse,YouTube,93,0.6293767870516028,1531.1,85.13,148.67,0,#1f77b4
2025-01-22,Trendora,TikTok,159,0.8314070188794691,2089.07,94.36,92.79,2,#ff7f0e
2025-01-22,Trendora,Twitter,129,0.5080944256220732,1171.93,84.25,88.72,0,#1f77b4
2025-01-22,ChicHive,Facebook,119,0.6960719692801235,1423.8,34.02,72.61,1,#2ca02c
2025-01-22,ChicHive,TikTok,100,0.6447587769849457,2330.26,78.83,90.69,0,#1f77b4
2025-01-22,ModaPulse,Facebook,108,0.4576625218762744,2698.95,56.16,113.25,1,#2ca02c
2025-01-22,ModaPulse,Facebook,106,0.6890890101633966,1799.09,52.24,107.68,1,#2ca02c
2025-01-23,Trendora,Twitter,147,0.7528757452535318,1271.86,64.54,118.43,2,#ff7f0e
2025-01-23,Trendora,Twitter,143,0.4224052537457721,1016.39,37.58,114.04,1,#2ca02c
2025-01-23,ChicHive,Twitter,101,0.7895560016482003,1161.47,72.81,147.74,0,#1f77b4
2025-01-23,ChicHive,Facebook,115,0.7214833982491675,1686.69,36.79,112.66,1,#2ca02c
2025-01-23,ModaPulse,TikTok,102,0.8274591082880359,2240.85,32.11,130.58,1,#2ca02c
2025-01-23,ModaPulse,YouTube,85,0.9121148856058784,1302.27,90.99,134.56,0,#1f77b4
2025-01-24,Trendora,Twitter,148,0.6379591699867533,2255.08,44.72,84.59,1,#2ca02c
2025-01-24,Trendora,YouTube,153,0.7979789665870464,1671.83,61.03,130.83,2,#ff7f0e
2025-01-24,ChicHive,Twitter,96,0.5124601010480992,1915.35,43.59,98.29,1,#2ca02c
2025-01-24,ChicHive,Facebook,99,0.4722944324530783,1277.77,82.55,67.47,0,#1f77b4
2025-01-24,ModaPulse,TikTok,111,0.3195387450456869,1844.59,90.62,128.4,0,#1f77b4
2025-01-24,ModaPulse,TikTok,97,0.8935761800459456,2064.23,66.54,121.33,0,#1f77b4
2025-01-25,Trendora,Twitter,158,0.5555901152073082,1417.36,69.83,124.5,2,#ff7f0e
2025-01-25,Trendora,Facebook,128,0.7731120890357265,625.88,84.19,148.6,2,#ff7f0e
2025-01-25,ChicHive,Instagram,110,0.3942489454154301,1216.22,36.88,73.27,1,#2ca02c
2025-01-25,ChicHive,Twitter,105,0.3319581402990227,1433.79,41.82,83.02,1,#2ca02c
2025-01-25,ModaPulse,TikTok,88,0.5859919711650078,1788.27,40.93,123.83,1,#2ca02c
2025-01-25,ModaPulse,Facebook,92,0.7527235871473128,2141.42,90.73,113.6,0,#1f77b4
2025-01-26,Trendora,Twitter,171,0.5096004255179951,2181.01,78.91,169.75,2,#ff7f0e
2025-01-26,Trendora,Twitter,147,0.752641375734356,1380.56,84.14,126.85,2,#ff7f0e
2025-01-26,ChicHive,Facebook,101,0.3049395444619271,1053.13,89.48,116.37,0,#1f77b4
2025-01-26,ChicHive,TikTok,99,0.5290102429750426,1769.18,51.14,55.89,1,#2ca02c
2025-01-26,ModaPulse,TikTok,74,0.5858311928336996,2167.84,77.34,152.7,0,#1f77b4
2025-01-26,ModaPulse,Instagram,97,0.4231775039662804,2029.37,72.87,111.59,0,#1f77b4
2025-01-27,Trendora,Twitter,157,0.5060287684362028,1728.96,49.97,63.8,2,#ff7f0e
2025-01-27,Trendora,Twitter,136,0.8891977152775069,2098.44,88.37,108.1,2,#ff7f0e
2025-01-27,ChicHive,Instagram,83,0.7573060689624845,2162.16,40.6,90.66,1,#2ca02c
2025-01-27,ChicHive,Instagram,98,0.5239092884109281,1533.39,55.54,87.0,1,#2ca02c
2025-01-27,ModaPulse,Instagram,94,0.3403198044832611,2597.98,93.3,76.65,0,#1f77b4
2025-01-27,ModaPulse,YouTube,106,0.6511429035332439,1903.3,65.74,139.5,0,#1f77b4
2025-01-28,Trendora,YouTube,123,0.7648394425951233,1688.02,44.58,135.89,1,#2ca02c
2025-01-28,Trendora,TikTok,173,0.6176876299877772,705.82,86.59,104.75,2,#ff7f0e
2025-01-28,ChicHive,YouTube,83,0.1639517671017538,1350.07,51.74,116.83,1,#2ca02c
2025-01-28,ChicHive,TikTok,89,0.2444621279901281,1743.38,40.0,117.86,1,#2ca02c
2025-01-28,ModaPulse,Twitter,88,0.4268455997650523,1299.27,74.18,159.19,0,#1f77b4
2025-01-28,ModaPulse,Facebook,90,0.4710749940299734,2209.36,88.22,111.86,0,#1f77b4
2025-01-29,Trendora,TikTok,142,0.4799822214076484,1299.44,73.7,132.91,2,#ff7f0e
2025-01-29,Trendora,Instagram,163,0.84594948179995,1692.71,53.43,102.6,2,#ff7f0e
2025-01-29,ChicHive,Facebook,105,0.7339430805163154,2231.85,86.3,92.99,0,#1f77b4
2025-01-29,ChicHive,Twitter,103,0.3261023637558554,765.57,66.68,80.39,0,#1f77b4
2025-01-29,ModaPulse,Twitter,112,0.6277763305244871,2170.18,83.51,156.74,0,#1f77b4
2025-01-29,ModaPulse,YouTube,91,0.6443140929847327,2234.53,36.68,110.1,1,#2ca02c
2025-01-30,Trendora,Instagram,156,0.8775240500334891,1028.78,68.63,160.58,2,#ff7f0e
2025-01-30,Trendora,Facebook,153,0.8375972742038162,1867.19,44.71,100.85,2,#ff7f0e
2025-01-30,ChicHive,TikTok,106,0.805580421599507,1778.08,44.22,126.82,1,#2ca02c
2025-01-30,ChicHive,TikTok,95,0.6488155289150715,1416.39,60.25,113.34,1,#2ca02c
2025-01-30,ModaPulse,TikTok,92,0.4393721371973341,2764.57,65.63,106.35,0,#1f77b4
2025-01-30,ModaPulse,TikTok,102,0.4694615664724162,1690.77,35.84,120.01,1,#2ca02c
2025-01-31,Trendora,Twitter,154,0.6740797393905303,1808.77,39.31,95.06,2,#ff7f0e
2025-01-31,Trendora,TikTok,151,0.8554970244128883,1544.51,73.96,123.81,2,#ff7f0e
2025-01-31,ChicHive,Facebook,94,0.4678397495008061,1215.11,73.02,130.32,0,#1f77b4
2025-01-31,ChicHive,TikTok,95,0.8602247836840842,712.0,38.75,117.72,1,#2ca02c
2025-01-31,ModaPulse,TikTok,84,0.6347168883788358,2258.6,36.72,158.38,1,#2ca02c
2025-01-31,ModaPulse,Twitter,109,0.5014567235402385,1481.0,30.84,101.05,1,#2ca02c
2025-02-01,Trendora,YouTube,151,0.7119396793564055,1721.62,63.44,122.48,2,#ff7f0e
2025-02-01,Trendora,Twitter,146,0.5737432080942986,944.44,36.17,105.12,2,#ff7f0e
2025-02-01,ChicHive,Facebook,94,0.8127797017722055,504.88,86.79,85.95,0,#1f77b4
2025-02-01,ChicHive,Facebook,94,0.7521968079659117,1982.38,50.49,128.55,1,#2ca02c
2025-02-01,ModaPulse,YouTube,87,0.6324937463106928,1589.7,75.07,145.89,0,#1f77b4
2025-02-01,ModaPulse,Twitter,113,0.7229592497536518,2298.01,42.13,155.99,1,#2ca02c
2025-02-02,Trendora,Facebook,148,0.6457805849959021,1666.58,38.16,183.87,2,#ff7f0e
2025-02-02,Trendora,Facebook,151,0.6036708021198594,1972.2,45.19,176.96,2,#ff7f0e
2025-02-02,ChicHive,TikTok,104,0.599639423862172,1264.29,74.81,79.06,0,#1f77b4
2025-02-02,ChicHive,Twitter,103,0.4380911314350968,1638.03,77.46,132.16,0,#1f77b4
2025-02-02,ModaPulse,Instagram,96,0.3951263766876841,1940.41,75.61,69.36,0,#1f77b4
2025-02-02,ModaPulse,Instagram,116,0.7213387083418517,1850.33,79.82,116.11,0,#1f77b4
2025-02-03,Trendora,Twitter,157,0.5552941861373928,2151.39,79.16,63.59,2,#ff7f0e
2025-02-03,Trendora,Facebook,174,0.5232339479709931,1587.21,93.01,95.53,2,#ff7f0e
2025-02-03,ChicHive,Twitter,96,0.6117865544578724,648.51,40.52,48.38,1,#2ca02c
2025-02-03,ChicHive,YouTube,97,0.4971002937420867,1414.67,55.17,124.0,1,#2ca02c
2025-02-03,ModaPulse,YouTube,105,0.5211180486157194,2071.1,82.89,124.31,0,#1f77b4
2025-02-03,ModaPulse,TikTok,124,0.6766294483722476,2977.83,67.81,106.44,0,#1f77b4
2025-02-04,Trendora,Facebook,146,0.658028448643449,1114.18,40.57,98.99,2,#ff7f0e
2025-02-04,Trendora,YouTube,125,0.8014662724742156,1898.35,67.5,126.37,2,#ff7f0e
2025-02-04,ChicHive,Facebook,95,0.4775674133187053,1531.26,66.78,94.89,0,#1f77b4
2025-02-04,ChicHive,Instagram,94,0.720587899632108,1411.32,68.72,71.27,0,#1f77b4
2025-02-04,ModaPulse,YouTube,83,0.6758383862753812,2595.65,83.85,118.85,0,#1f77b4
2025-02-04,ModaPulse,Instagram,104,0.4753093839071534,1717.31,91.16,142.47,0,#1f77b4
2025-02-05,Trendora,Facebook,134,0.7653963084250068,487.1,67.74,124.67,2,#ff7f0e
2025-02-05,Trendora,Instagram,149,0.770899458411507,1264.04,38.59,141.11,2,#ff7f0e
2025-02-05,ChicHive,Instagram,98,0.5174827075595192,1441.19,68.96,94.14,0,#1f77b4
2025-02-05,ChicHive,YouTube,91,0.7211167077012527,1630.34,52.95,130.21,1,#2ca02c
2025-02-05,ModaPulse,Facebook,110,0.6666297490936007,2440.53,80.99,81.96,0,#1f77b4
2025-02-05,ModaPulse,TikTok,125,0.8620108406262519,1462.38,70.67,132.63,2,#ff7f0e
2025-02-06,Trendora,YouTube,152,0.721828179665236,1254.35,79.64,81.39,2,#ff7f0e
2025-02-06,Trendora,Instagram,156,0.7198409185746132,1013.47,41.99,114.75,2,#ff7f0e
2025-02-06,ChicHive,Facebook,90,0.5808517977722715,1275.76,63.26,40.59,0,#1f77b4
2025-02-06,ChicHive,TikTok,111,0.5491962990117187,1208.93,34.63,100.24,1,#2ca02c
2025-02-06,ModaPulse,TikTok,102,0.6235040592369787,2409.41,92.39,172.59,0,#1f77b4
2025-02-06,ModaPulse,TikTok,111,0.689459560367648,1344.96,53.28,122.99,1,#2ca02c
2025-02-07,Trendora,Facebook,177,0.8466723324529299,657.74,34.99,92.16,2,#ff7f0e
2025-02-07,Trendora,Facebook,150,0.9655251423470907,1544.16,77.36,132.69,2,#ff7f0e
2025-02-07,ChicHive,Facebook,94,0.5509474023585343,1414.62,41.64,115.52,1,#2ca02c
2025-02-07,ChicHive,YouTube,101,0.7560282847189128,1141.0,80.86,67.2,0,#1f77b4
2025-02-07,ModaPulse,Instagram,113,0.5247323710782702,1451.01,56.63,105.06,1,#2ca02c
2025-02-07,ModaPulse,YouTube,107,0.7616852609179987,2480.41,82.27,127.07,0,#1f77b4
2025-02-08,Trendora,YouTube,166,0.5806664398088677,1669.76,57.03,64.75,2,#ff7f0e
2025-02-08,Trendora,Instagram,134,0.8656105913923074,1099.58,40.32,112.91,2,#ff7f0e
2025-02-08,ChicHive,Instagram,91,0.5703093406522977,2327.16,57.2,128.57,1,#2ca02c
2025-02-08,ChicHive,TikTok,102,0.3401183963468469,2527.96,67.07,66.04,0,#1f77b4
2025-02-08,ModaPulse,Twitter,91,0.5926455988742945,1935.86,80.71,79.47,0,#1f77b4
2025-02-08,ModaPulse,Twitter,106,0.6650623831329519,2262.78,69.66,140.7,0,#1f77b4
2025-02-09,Trendora,Instagram,150,0.6202818172961178,872.86,68.95,73.81,2,#ff7f0e
2025-02-09,Trendora,Instagram,142,0.7179335386897727,1525.67,91.2,111.0,2,#ff7f0e
2025-02-09,ChicHive,Twitter,89,0.6349180114410246,1197.29,65.78,114.49,0,#1f77b4
2025-02-09,ChicHive,Instagram,115,0.2233747497897822,1874.48,68.8,104.62,0,#1f77b4
2025-02-09,ModaPulse,Twitter,110,0.6481178588899026,2077.62,67.19,105.7,0,#1f77b4
2025-02-09,ModaPulse,Facebook,90,0.4814980796878386,2209.02,68.22,74.13,0,#1f77b4
2025-02-10,Trendora,TikTok,147,0.7106880624866339,982.6,43.91,102.02,2,#ff7f0e
2025-02-10,Trendora,Facebook,162,0.4655365752759378,2034.77,81.91,149.56,2,#ff7f0e
2025-02-10,ChicHive,YouTube,119,0.9455458128157184,908.22,73.1,111.99,2,#ff7f0e
2025-02-10,ChicHive,Facebook,93,0.6298424544724964,1389.35,44.34,111.27,1,#2ca02c
2025-02-10,ModaPulse,YouTube,87,0.9074718143678888,2000.27,45.54,139.79,1,#2ca02c
2025-02-10,ModaPulse,Facebook,94,0.7178718013945213,2223.88,49.72,124.69,1,#2ca02c
2025-02-11,Trendora,TikTok,161,0.552129428699826,1386.34,73.66,133.28,2,#ff7f0e
2025-02-11,Trendora,Twitter,138,0.943374751135152,1225.11,71.94,75.51,2,#ff7f0e
2025-02-11,ChicHive,YouTube,108,0.3685797727185531,1246.9,42.91,102.74,1,#2ca02c
2025-02-11,ChicHive,Facebook,96,0.6113639014797569,896.72,34.06,71.08,1,#2ca02c
2025-02-11,ModaPulse,Instagram,100,0.4783498704556732,1554.38,82.57,110.57,0,#1f77b4
2025-02-11,ModaPulse,YouTube,112,0.7075925371738163,1774.01,74.87,130.58,0,#1f77b4
2025-02-12,Trendora,Facebook,176,0.7010767700361913,665.41,71.97,93.84,2,#ff7f0e
2025-02-12,Trendora,Instagram,143,0.7043654062487533,1448.44,73.05,128.52,2,#ff7f0e
2025-02-12,ChicHive,Facebook,108,0.5786780194589181,1635.47,85.8,110.05,0,#1f77b4
2025-02-12,ChicHive,TikTok,107,0.4917055009312306,1721.35,40.98,90.81,1,#2ca02c
