Date,Brand,Platform,Mentions,Sentiment,Ad_Spend_USD,Engagement_Score,Traffic_k,Cluster,Cluster_Color
2025-02-12,ModaPulse,Instagram,99,0.4320680807425247,1842.59,84.37,86.38,0,#1f77b4
2025-02-12,ModaPulse,Twitter,107,0.631740057088276,1655.92,83.87,177.37,0,#1f77b4
2025-02-13,Trendora,Instagram,163,0.8827292067631384,1922.95,53.59,129.04,2,#ff7f0e
2025-02-13,Trendora,Twitter,133,0.7912343342960968,1529.09,71.04,124.68,2,#ff7f0e
2025-02-13,ChicHive,YouTube,93,0.5789437411641996,1623.05,80.41,74.44,0,#1f77b4
2025-02-13,ChicHive,Twitter,96,0.5545557934688549,411.09,87.19,123.56,0,#1f77b4
2025-02-13,ModaPulse,Twitter,100,0.5727826396128725,1957.47,73.1,81.16,0,#1f77b4
2025-02-13,ModaPulse,TikTok,98,0.8618807004202735,2204.09,72.17,107.88,0,#1f77b4
2025-02-14,Trendora,Twitter,147,0.8287021292953217,1168.72,63.34,142.41,2,#ff7f0e
2025-02-14,Trendora,TikTok,171,0.4491625338149022,936.36,30.01,109.78,2,#ff7f0e
2025-02-14,ChicHive,Instagram,117,0.4927978984514352,1708.51,37.82,103.74,1,#2ca02c
2025-02-14,ChicHive,TikTok,118,0.5567411699549552,1513.56,52.67,73.95,1,#2ca02c
2025-02-14,ModaPulse,Twitter,96,0.5121108490023367,2131.64,32.31,117.34,1,#2ca02c
2025-02-14,ModaPulse,TikTok,110,0.5319311272253874,2761.77,63.08,104.87,0,#1f77b4
2025-02-15,Trendora,Twitter,165,0.7416037692947013,1491.09,61.41,126.21,2,#ff7f0e
2025-02-15,Trendora,Twitter,131,0.4561600950010822,931.54,83.23,107.07,0,#1f77b4
2025-02-15,ChicHive,YouTube,95,0.4826994761233444,1196.12,34.43,105.88,1,#2ca02c
2025-02-15,ChicHive,YouTube,94,0.4011309342968628,1868.0,88.84,92.47,0,#1f77b4
2025-02-15,ModaPulse,Twitter,100,0.5774519309592192,1869.32,49.37,96.99,1,#2ca02c
2025-02-15,ModaPulse,Instagram,109,0.5261264413749501,1643.51,34.58,127.99,1,#2ca02c
2025-02-16,Trendora,TikTok,170,0.7271594114156623,2021.31,35.06,114.93,2,#ff7f0e
2025-02-16,Trendora,Facebook,165,0.7330527743910318,2127.95,90.76,121.72,2,#ff7f0e
2025-02-16,ChicHive,YouTube,116,0.5753497191171913,1584.84,48.47,78.69,1,#2ca02c
2025-02-16,ChicHive,TikTok,97,0.3805850539333318,1695.24,40.89,78.3,1,#2ca02c
2025-02-16,ModaPulse,Facebook,94,0.6982463376332535,2324.32,71.96,124.09,0,#1f77b4
2025-02-16,ModaPulse,YouTube,84,0.4206564343717181,1798.6,47.81,117.63,1,#2ca02c
2025-02-17,Trendora,Twitter,145,0.6403480459578094,1026.39,91.61,130.09,2,#ff7f0e
2025-02-17,Trendora,TikTok,146,0.6175960217596838,1978.87,42.48,83.1,1,#2ca02c
2025-02-17,ChicHive,Instagram,117,0.7772836639439942,1692.36,34.49,68.77,1,#2ca02c
2025-02-17,ChicHive,Twitter,104,0.4338025436935638,1619.04,82.93,72.89,0,#1f77b4
2025-02-17,ModaPulse,YouTube,96,0.5078515283855558,1716.08,49.49,149.58,1,#2ca02c
2025-02-17,ModaPulse,Twitter,106,0.851085238311309,1805.04,60.49,133.34,1,#2ca02c
2025-02-18,Trendora,Twitter,162,0.8944094592672094,1057.14,31.65,92.25,2,#ff7f0e
2025-02-18,Trendora,YouTube,124,0.8720592066760645,1258.33,35.24,85.41,2,#ff7f0e
2025-02-18,ChicHive,Instagram,88,0.5989432521779168,1413.76,38.01,111.82,1,#2ca02c
2025-02-18,ChicHive,Facebook,91,0.5679791796000871,1901.35,66.01,103.05,0,#1f77b4
2025-02-18,ModaPulse,Instagram,101,0.43539475215434,1409.23,79.39,129.53,0,#1f77b4
2025-02-18,ModaPulse,TikTok,107,0.5796109065216349,1903.87,44.75,78.25,1,#2ca02c
2025-02-19,Trendora,Twitter,147,0.6903883353776925,1714.52,61.79,137.46,2,#ff7f0e
2025-02-19,Trendora,Instagram,152,0.6620572451161354,1283.55,58.19,146.67,2,#ff7f0e
2025-02-19,ChicHive,Facebook,112,0.8090181791286647,1784.22,82.33,91.68,0,#1f77b4
2025-02-19,ChicHive,TikTok,78,0.7640546461037162,1278.26,78.68,148.5,0,#1f77b4
2025-02-19,ModaPulse,TikTok,96,0.6878856301746974,1705.29,65.47,103.64,0,#1f77b4
2025-02-19,ModaPulse,YouTube,108,0.4604003673059419,1646.34,88.37,55.29,0,#1f77b4
2025-02-20,Trendora,Instagram,151,0.648036024098965,855.37,38.02,138.82,2,#ff7f0e
2025-02-20,Trendora,TikTok,164,0.5218801897392342,1689.57,69.02,101.98,2,#ff7f0e
2025-02-20,ChicHive,Facebook,107,0.6090128991922745,1655.32,52.21,85.72,1,#2ca02c
2025-02-20,ChicHive,Twitter,115,0.6294845321463697,1903.2,68.83,86.26,0,#1f77b4
2025-02-20,ModaPulse,YouTube,97,0.5381668882463294,2365.39,86.53,122.42,0,#1f77b4
2025-02-20,ModaPulse,Facebook,112,0.578356808604489,1516.73,75.93,113.71,0,#1f77b4
2025-02-21,Trendora,Facebook,151,0.6129027546169072,1255.45,32.7,135.75,2,#ff7f0e
2025-02-21,Trendora,Twitter,165,0.4184921903975894,1735.46,76.75,117.9,2,#ff7f0e
2025-02-21,ChicHive,YouTube,119,0.5087660238832861,1645.25,49.68,162.12,1,#2ca02c
2025-02-21,ChicHive,TikTok,103,0.7878923579429336,2083.21,93.04,62.6,0,#1f77b4
2025-02-21,ModaPulse,Facebook,108,0.685215480769297,1580.14,70.52,113.77,0,#1f77b4
2025-02-21,ModaPulse,Instagram,101,0.9752467552702668,1435.08,82.34,122.25,0,#1f77b4
2025-02-22,Trendora,Facebook,137,0.9885168692237428,1190.15,58.45,131.09,2,#ff7f0e
2025-02-22,Trendora,Instagram,144,0.4446806940192417,1501.84,51.31,140.5,2,#ff7f0e
2025-02-22,ChicHive,Facebook,107,0.2883282270215704,1371.88,89.83,100.73,0,#1f77b4
2025-02-22,ChicHive,TikTok,107,0.5594584858484752,2456.31,45.38,109.43,1,#2ca02c
2025-02-22,ModaPulse,Facebook,99,0.5267589236322683,2253.33,42.67,159.38,1,#2ca02c
2025-02-22,ModaPulse,YouTube,80,0.6043186220607722,2471.02,47.06,114.69,1,#2ca02c
2025-02-23,Trendora,Facebook,147,1.0,930.53,67.11,89.12,2,#ff7f0e
2025-02-23,Trendora,YouTube,132,0.5316770143178504,1586.97,92.81,111.83,0,#1f77b4
2025-02-23,ChicHive,Twitter,103,0.7293335267830465,933.51,59.62,140.52,1,#2ca02c
2025-02-23,ChicHive,YouTube,93,0.5830379496170647,1849.45,69.67,99.24,0,#1f77b4
2025-02-23,ModaPulse,YouTube,101,0.7398652306432001,1833.96,66.35,96.49,0,#1f77b4
2025-02-23,ModaPulse,Instagram,96,0.6051937108138868,2094.13,90.62,106.5,0,#1f77b4
2025-02-24,Trendora,Twitter,153,0.9193293908076454,1679.45,56.42,128.22,2,#ff7f0e
2025-02-24,Trendora,TikTok,168,0.8260478691377272,1341.54,43.12,100.81,2,#ff7f0e
2025-02-24,ChicHive,TikTok,116,0.4216151302384306,1921.59,41.96,95.92,1,#2ca02c
2025-02-24,ChicHive,Twitter,91,0.8429736907473973,1462.81,60.46,93.85,1,#2ca02c
2025-02-24,ModaPulse,Twitter,91,0.6950491537161088,1720.72,57.66,110.91,1,#2ca02c
2025-02-24,ModaPulse,Instagram,83,0.6074506584450396,1917.55,83.92,139.01,0,#1f77b4
2025-02-25,Trendora,Instagram,156,0.6829779031176788,1588.62,51.59,145.44,2,#ff7f0e
2025-02-25,Trendora,TikTok,173,0.81553756719566,1759.75,34.15,140.28,2,#ff7f0e
2025-02-25,ChicHive,Facebook,97,0.8026609338619708,1854.48,93.48,130.3,0,#1f77b4
2025-02-25,ChicHive,Twitter,98,0.5260282716368777,1229.5,79.15,72.64,0,#1f77b4
2025-02-25,ModaPulse,TikTok,97,0.8444463196669197,1850.93,44.84,116.37,1,#2ca02c
2025-02-25,ModaPulse,TikTok,99,0.5519160626210722,1536.69,33.73,77.96,1,#2ca02c
2025-02-26,Trendora,TikTok,153,0.746151498010167,1061.79,73.21,162.44,2,#ff7f0e
2025-02-26,Trendora,Instagram,147,0.5978675643238152,1387.28,53.94,122.46,2,#ff7f0e
2025-02-26,ChicHive,Twitter,100,0.692832944703473,2155.34,81.86,96.73,0,#1f77b4
2025-02-26,ChicHive,Instagram,99,0.7657412883346457,1193.68,65.73,99.14,0,#1f77b4
2025-02-26,ModaPulse,YouTube,98,0.6789805025508461,1809.04,66.25,73.45,0,#1f77b4
2025-02-26,ModaPulse,Instagram,99,0.6168481748204718,1619.49,38.39,104.9,1,#2ca02c
2025-02-27,Trendora,TikTok,142,0.468579517263565,1435.75,40.8,131.49,1,#2ca02c
2025-02-27,Trendora,YouTube,149,0.6737769454054185,1460.44,76.13,144.39,2,#ff7f0e
2025-02-27,ChicHive,TikTok,84,0.473046042016954,1266.04,32.56,97.55,1,#2ca02c
2025-02-27,ChicHive,Facebook,103,0.4338087493627506,1436.03,64.81,123.41,0,#1f77b4
2025-02-27,ModaPulse,YouTube,99,0.7645950281315563,1373.74,90.25,120.27,0,#1f77b4
2025-02-27,ModaPulse,Facebook,99,0.6841600626038875,1341.25,48.14,135.11,1,#2ca02c
2025-02-28,Trendora,YouTube,124,0.7741095878463279,358.15,46.82,105.48,2,#ff7f0e
2025-02-28,Trendora,Facebook,143,0.6612878935203923,1436.13,67.11,130.75,2,#ff7f0e
2025-02-28,ChicHive,TikTok,116,0.6068237214496128,1723.33,30.92,91.52,1,#2ca02c
2025-02-28,ChicHive,Twitter,106,0.3536169969550318,2295.33,56.37,157.01,1,#2ca02c
2025-02-28,ModaPulse,Twitter,112,0.3939895666545376,2207.96,65.35,123.76,0,#1f77b4
2025-02-28,ModaPulse,TikTok,96,0.8897910562138633,1841.47,52.55,91.73,1,#2ca02c
2025-03-01,Trendora,Instagram,148,0.9179913214063816,1468.71,67.47,146.83,2,#ff7f0e
2025-03-01,Trendora,Facebook,140,0.6179787865641058,813.18,30.59,120.81,2,#ff7f0e
2025-03-01,ChicHive,Facebook,104,0.6739479687771689,1476.99,67.13,126.43,0,#1f77b4
2025-03-01,ChicHive,TikTok,102,0.629819188250828,1197.15,59.76,94.06,1,#2ca02c
2025-03-01,ModaPulse,TikTok,97,0.7139272331229162,1883.3,92.83,72.81,0,#1f77b4
2025-03-01,ModaPulse,Instagram,101,0.5105373722110023,2375.83,33.36,97.5,1,#2ca02c
2025-03-02,Trendora,TikTok,122,0.4962138977113788,1068.11,61.92,94.84,2,#ff7f0e
2025-03-02,Trendora,Twitter,147,0.6120458971043059,1615.86,45.7,121.15,2,#ff7f0e
2025-03-02,ChicHive,Twitter,105,0.4831360890934949,1581.29,74.0,103.63,0,#1f77b4
2025-03-02,ChicHive,Facebook,107,0.5013318916056634,1444.38,44.14,130.13,1,#2ca02c
2025-03-02,ModaPulse,YouTube,82,0.7809912232295873,1389.13,65.41,110.44,0,#1f77b4
2025-03-02,ModaPulse,TikTok,92,0.497925608448749,2659.91,44.13,102.04,1,#2ca02c
2025-03-03,Trendora,Facebook,145,0.6054962530699158,1792.78,34.42,91.57,1,#2ca02c
2025-03-03,Trendora,YouTube,150,0.566075560402288,1540.67,53.38,122.64,2,#ff7f0e
2025-03-03,ChicHive,Instagram,106,0.6231740498392877,1365.38,30.64,56.97,1,#2ca02c
2025-03-03,ChicHive,Instagram,106,0.4625787725127984,1874.83,49.1,85.27,1,#2ca02c
2025-03-03,ModaPulse,Instagram,98,0.7022043489862958,1538.52,69.63,130.55,0,#1f77b4
2025-03-03,ModaPulse,Instagram,93,0.8335322754820038,2344.29,87.79,74.9,0,#1f77b4
2025-03-04,Trendora,Instagram,152,0.6019152417511635,1510.93,45.14,70.85,2,#ff7f0e
2025-03-04,Trendora,YouTube,137,0.6875708991196127,1038.51,60.16,98.87,2,#ff7f0e
2025-03-04,ChicHive,YouTube,113,0.6340551718297334,1370.37,82.52,89.75,0,#1f77b4
2025-03-04,ChicHive,Twitter,104,0.6426713444196708,2243.59,59.79,124.55,1,#2ca02c
2025-03-04,ModaPulse,TikTok,101,0.4991271605990495,2089.31,58.28,129.9,1,#2ca02c
2025-03-04,ModaPulse,Instagram,87,0.3287465351373881,1799.85,36.78,130.96,1,#2ca02c
2025-03-05,Trendora,Twitter,135,0.3442510958711661,2316.83,36.94,142.22,1,#2ca02c
2025-03-05,Trendora,Facebook,163,0.7541799615627097,1337.5,55.03,104.58,2,#ff7f0e
2025-03-05,ChicHive,TikTok,121,0.6772325394114558,1827.97,37.31,77.43,1,#2ca02c
2025-03-05,ChicHive,Facebook,104,0.7420392702535584,1628.35,31.6,95.89,1,#2ca02c
2025-03-05,ModaPulse,Facebook,106,0.6730957855567492,2428.77,72.08,128.81,0,#1f77b4
2025-03-05,ModaPulse,TikTok,98,0.4692343967937634,2432.69,75.6,108.59,0,#1f77b4
2025-03-06,Trendora,Facebook,149,0.541233904953752,500.78,90.36,85.26,2,#ff7f0e
2025-03-06,Trendora,Facebook,151,0.856137112421106,1472.74,61.06,125.75,2,#ff7f0e
2025-03-06,ChicHive,Instagram,96,0.7883105414189844,1878.35,47.43,80.96,1,#2ca02c
2025-03-06,ChicHive,Instagram,105,0.5438201610919075,1900.55,87.9,106.61,0,#1f77b4
2025-03-06,ModaPulse,Instagram,98,0.6340026372741896,1775.38,83.38,108.34,0,#1f77b4
2025-03-06,ModaPulse,TikTok,111,0.3730564850099598,2124.34,42.51,80.53,1,#2ca02c
2025-03-07,Trendora,Facebook,163,0.4094870946246302,1195.46,65.52,125.01,2,#ff7f0e
2025-03-07,Trendora,TikTok,153,0.6521245128096108,1303.3,33.71,107.86,2,#ff7f0e
2025-03-07,ChicHive,Facebook,102,0.790147726678196,1615.49,51.24,127.37,1,#2ca02c
2025-03-07,ChicHive,Twitter,93,0.3437018629286062,1798.83,67.75,134.96,0,#1f77b4
2025-03-07,ModaPulse,TikTok,107,0.5129975501019473,1537.43,38.2,129.58,1,#2ca02c
2025-03-07,ModaPulse,Instagram,104,0.4792860980071891,2746.89,80.8,151.08,0,#1f77b4
2025-03-08,Trendora,Facebook,157,0.6308245401948072,1802.63,71.63,124.99,2,#ff7f0e
2025-03-08,Trendora,Twitter,136,0.6878577690634234,1286.46,62.13,103.65,2,#ff7f0e
2025-03-08,ChicHive,TikTok,117,0.6631049446527718,1268.83,62.54,69.09,2,#ff7f0e
2025-03-08,ChicHive,Facebook,88,0.7013264996519678,2086.75,50.12,113.48,1,#2ca02c
2025-03-08,ModaPulse,YouTube,98,0.4561832315719837,1459.0,66.7,127.86,0,#1f77b4
2025-03-08,ModaPulse,TikTok,93,0.5718844537033707,2117.31,88.95,101.43,0,#1f77b4
2025-03-09,Trendora,TikTok,148,0.5219509917541383,1923.13,42.24,105.67,1,#2ca02c
2025-03-09,Trendora,Instagram,135,0.658526536661987,2043.43,39.19,111.15,1,#2ca02c
2025-03-09,ChicHive,TikTok,87,0.5268441940576882,1929.73,72.63,149.32,0,#1f77b4
2025-03-09,ChicHive,YouTube,105,0.6622764903484607,1889.05,67.02,97.24,0,#1f77b4
2025-03-09,ModaPulse,Twitter,89,0.711368837038893,1744.96,36.96,123.18,1,#2ca02c
2025-03-09,ModaPulse,Facebook,96,0.6130455326363037,1311.06,50.17,71.67,1,#2ca02c
2025-03-10,Trendora,YouTube,175,0.7555317834912612,1733.73,46.43,116.81,2,#ff7f0e
2025-03-10,Trendora,Twitter,170,0.6643397384442422,1116.41,76.76,141.82,2,#ff7f0e
2025-03-10,ChicHive,Twitter,104,0.5193531363330275,1762.16,72.4,140.72,0,#1f77b4
2025-03-10,ChicHive,YouTube,85,0.3588157790356396,1402.29,83.28,110.86,0,#1f77b4
2025-03-10,ModaPulse,Facebook,93,0.817817654877384,2005.66,38.82,107.33,1,#2ca02c
2025-03-10,ModaPulse,Instagram,85,0.4726005771255888,1820.48,35.75,149.13,1,#2ca02c
2025-03-11,Trendora,YouTube,155,0.6150408113177914,1832.65,34.55,138.14,2,#ff7f0e
2025-03-11,Trendora,TikTok,150,0.7205007806744324,2210.43,77.57,108.48,2,#ff7f0e
2025-03-11,ChicHive,TikTok,89,0.5079618591955808,1578.5,53.5,103.57,1,#2ca02c
2025-03-11,ChicHive,YouTube,99,0.6015026885249107,2049.91,68.7,92.12,0,#1f77b4
2025-03-11,ModaPulse,Instagram,114,0.8452599591791279,2524.68,57.13,101.67,1,#2ca02c
2025-03-11,ModaPulse,TikTok,107,0.4995294962886207,1498.62,92.38,120.56,0,#1f77b4
2025-03-12,Trendora,Facebook,147,0.7083795909766745,1376.14,59.6,114.01,2,#ff7f0e
2025-03-12,Trendora,TikTok,147,0.701314522732805,2166.95,45.15,109.71,2,#ff7f0e
2025-03-12,ChicHive,Instagram,110,0.4999216372833742,1206.81,70.82,92.32,0,#1f77b4
2025-03-12,ChicHive,TikTok,92,0.780113844230536,1260.99,61.71,148.71,1,#2ca02c
2025-03-12,ModaPulse,YouTube,90,0.2973991802816383,867.07,66.78,163.71,0,#1f77b4
2025-03-12,ModaPulse,YouTube,102,0.5413902128387718,1935.56,45.98,85.64,1,#2ca02c
2025-03-13,Trendora,YouTube,170,0.7068345821712847,1749.36,71.05,93.13,2,#ff7f0e
2025-03-13,Trendora,YouTube,145,0.7186820203035781,1135.82,80.57,172.68,2,#ff7f0e
2025-03-13,ChicHive,Instagram,91,0.7077626135207461,1436.9,76.18,113.97,0,#1f77b4
2025-03-13,ChicHive,Instagram,105,0.2066671268188586,1130.56,92.78,105.07,0,#1f77b4
2025-03-13,ModaPulse,YouTube,89,0.7234174171251003,1614.94,80.49,145.81,0,#1f77b4
2025-03-13,ModaPulse,TikTok,115,0.8345850217349299,1530.37,94.22,100.28,0,#1f77b4
2025-03-14,Trendora,Facebook,146,0.5444400889645006,1766.15,45.53,103.69,2,#ff7f0e
2025-03-14,Trendora,YouTube,140,0.459235755393408,991.44,30.46,88.82,1,#2ca02c
2025-03-14,ChicHive,TikTok,105,0.571369167067023,1420.72,81.36,87.9,0,#1f77b4
2025-03-14,ChicHive,Instagram,104,0.6185492242726892,2014.15,82.71,84.36,0,#1f77b4
2025-03-14,ModaPulse,Twitter,97,0.8110402118837625,1806.35,61.45,132.25,1,#2ca02c
2025-03-14,ModaPulse,Twitter,90,0.6821483657878789,1814.7,91.9,139.23,0,#1f77b4
2025-03-15,Trendora,Facebook,122,1.0,1973.7,71.93,120.94,2,#ff7f0e
2025-03-15,Trendora,Facebook,173,0.6589748527300052,686.8,62.43,172.81,2,#ff7f0e
2025-03-15,ChicHive,Instagram,82,0.8389004997424325,1507.74,61.54,110.17,1,#2ca02c
2025-03-15,ChicHive,Instagram,89,0.4557172706691076,1066.37,92.55,108.94,0,#1f77b4
2025-03-15,ModaPulse,Twitter,100,0.3952467306860047,2280.6,82.24,42.51,0,#1f77b4
2025-03-15,ModaPulse,Instagram,108,0.6192979421931325,2799.55,35.82,170.69,1,#2ca02c
2025-03-16,Trendora,YouTube,147,0.6646125206031813,1337.25,86.86,129.79,2,#ff7f0e
2025-03-16,Trendora,YouTube,131,0.6008708856659718,1973.7,45.19,105.25,1,#2ca02c
2025-03-16,ChicHive,Instagram,104,0.7007916911721745,1653.68,38.24,106.53,1,#2ca02c
2025-03-16,ChicHive,Facebook,87,0.7534801460021979,1698.73,79.33,78.98,0,#1f77b4
2025-03-16,ModaPulse,Twitter,85,0.696838156826129,2007.75,64.82,146.96,0,#1f77b4
2025-03-16,ModaPulse,Instagram,100,0.5508394274598001,2483.47,84.08,119.16,0,#1f77b4
2025-03-17,Trendora,Twitter,146,1.0,1377.76,45.49,118.33,2,#ff7f0e
2025-03-17,Trendora,Instagram,144,0.9181984718243832,1146.2,59.94,106.99,2,#ff7f0e
2025-03-17,ChicHive,Facebook,94,0.6729277187342908,720.25,65.86,81.23,0,#1f77b4
2025-03-17,ChicHive,YouTube,128,0.2934094958021106,1155.81,59.75,79.73,1,#2ca02c
2025-03-17,ModaPulse,Instagram,108,0.8140958046433824,1832.23,52.02,85.28,1,#2ca02c
2025-03-17,ModaPulse,TikTok,107,0.6450085238266934,1857.95,86.84,130.37,0,#1f77b4
2025-03-18,Trendora,TikTok,145,0.7941409446342746,1388.2,38.23,119.28,2,#ff7f0e
2025-03-18,Trendora,TikTok,129,0.5007246206477314,1772.09,65.41,115.03,0,#1f77b4
2025-03-18,ChicHive,Instagram,93,0.7303158750886156,1025.47,33.38,101.26,1,#2ca02c
2025-03-18,ChicHive,Facebook,94,0.8234703947357029,1166.11,79.16,63.77,0,#1f77b4
2025-03-18,ModaPulse,Instagram,101,0.7028384619447624,1943.34,71.43,116.09,0,#1f77b4
2025-03-18,ModaPulse,YouTube,96,0.8105302997931265,2118.4,40.93,129.82,1,#2ca02c
2025-03-19,Trendora,TikTok,150,0.7796539142341314,1559.55,67.69,104.09,2,#ff7f0e
2025-03-19,Trendora,YouTube,126,0.7085389631306164,1229.12,84.35,130.39,2,#ff7f0e
2025-03-19,ChicHive,Twitter,88,0.4969478850450753,959.78,46.55,35.66,1,#2ca02c
2025-03-19,ChicHive,YouTube,88,0.5539349691468259,1286.3,84.37,103.77,0,#1f77b4
2025-03-19,ModaPulse,YouTube,100,0.4133186249872915,2093.15,42.85,141.72,1,#2ca02c
2025-03-19,ModaPulse,YouTube,91,0.3474982958140751,2233.65,49.32,135.35,1,#2ca02c
2025-03-20,Trendora,Instagram,134,0.8490673321795659,2049.57,80.88,124.29,2,#ff7f0e
2025-03-20,Trendora,Twitter,136,0.7586410897421378,1330.11,34.71,132.5,2,#ff7f0e
2025-03-20,ChicHive,YouTube,106,0.6341243813598081,1754.39,35.88,74.67,1,#2ca02c
2025-03-20,ChicHive,Facebook,78,0.3469164375096448,1398.34,52.8,75.83,1,#2ca02c
