Date,Brand,Platform,Mentions,Sentiment,Ad_Spend_USD,Engagement_Score,Traffic_k,Cluster,Cluster_Color
2025-03-20,ModaPulse,Facebook,109,0.54121848519197,1592.89,54.27,129.52,1,#2ca02c
2025-03-20,ModaPulse,Instagram,106,0.5332578554306746,1675.23,70.83,113.14,0,#1f77b4
2025-03-21,Trendora,YouTube,161,0.8240673142848651,1563.19,66.02,109.46,2,#ff7f0e
2025-03-21,Trendora,YouTube,164,0.5303436438556172,1856.21,88.11,129.15,2,#ff7f0e
2025-03-21,ChicHive,Twitter,117,0.849559924821521,1622.1,79.2,71.55,0,#1f77b4
2025-03-21,ChicHive,YouTube,109,0.6546719591769736,1470.0,41.31,78.56,1,#2ca02c
2025-03-21,ModaPulse,TikTok,95,0.7644820677345381,1123.5,70.27,144.24,0,#1f77b4
2025-03-21,ModaPulse,Instagram,91,0.6707028736241593,1926.45,93.36,124.71,0,#1f77b4
2025-03-22,Trendora,Instagram,164,0.8474024714154911,939.97,52.75,175.14,2,#ff7f0e
2025-03-22,Trendora,Instagram,155,0.8799005171392376,1909.51,42.67,109.91,2,#ff7f0e
2025-03-22,ChicHive,Instagram,111,0.7184879583271278,1887.83,43.49,126.47,1,#2ca02c
2025-03-22,ChicHive,Instagram,98,0.6297197476703813,1046.29,55.31,96.21,1,#2ca02c
2025-03-22,ModaPulse,YouTube,123,0.5016468420807835,1905.72,77.1,145.85,0,#1f77b4
2025-03-22,ModaPulse,Twitter,98,0.4966896423074208,1778.41,58.8,152.72,1,#2ca02c
2025-03-23,Trendora,Instagram,145,0.9067704441192256,1546.33,53.51,171.08,2,#ff7f0e
2025-03-23,Trendora,YouTube,141,0.7435369848500548,1557.96,67.52,127.02,2,#ff7f0e
2025-03-23,ChicHive,Twitter,104,0.6288895378096957,2456.84,65.47,83.28,0,#1f77b4
2025-03-23,ChicHive,TikTok,97,0.5663065614612783,1625.06,63.07,144.56,0,#1f77b4
2025-03-23,ModaPulse,TikTok,92,0.5364360476965945,1818.63,59.95,95.47,1,#2ca02c
2025-03-23,ModaPulse,Instagram,104,0.4754549202023688,1875.46,34.75,150.7,1,#2ca02c
2025-03-24,Trendora,Facebook,153,0.7013175482347221,1404.93,32.44,139.68,2,#ff7f0e
2025-03-24,Trendora,YouTube,148,0.7194309458809071,1310.33,60.27,124.73,2,#ff7f0e
2025-03-24,ChicHive,Facebook,92,0.9415629747079955,1006.2,53.19,100.35,1,#2ca02c
2025-03-24,ChicHive,TikTok,111,0.4106926465175498,1703.39,89.29,95.28,0,#1f77b4
2025-03-24,ModaPulse,Facebook,91,0.7096500940178222,2215.37,92.91,125.81,0,#1f77b4
2025-03-24,ModaPulse,YouTube,101,0.7352244799714098,1897.12,70.85,79.66,0,#1f77b4
2025-03-25,Trendora,TikTok,152,0.7748643724206623,823.09,35.73,157.7,2,#ff7f0e
2025-03-25,Trendora,Twitter,142,0.6219341521911833,1234.32,85.7,72.34,2,#ff7f0e
2025-03-25,ChicHive,Instagram,105,0.651249034792894,1391.47,33.88,91.86,1,#2ca02c
2025-03-25,ChicHive,Twitter,94,0.7110818048811655,1875.99,55.74,90.26,1,#2ca02c
2025-03-25,ModaPulse,Twitter,90,0.711547766331026,1918.05,79.53,127.66,0,#1f77b4
2025-03-25,ModaPulse,Facebook,99,0.6004814801645246,1825.12,40.2,79.36,1,#2ca02c
2025-03-26,Trendora,Instagram,177,0.7914289067812901,877.85,76.89,158.59,2,#ff7f0e
2025-03-26,Trendora,Instagram,152,0.7128082915202437,806.61,31.37,125.54,2,#ff7f0e
2025-03-26,ChicHive,Facebook,107,0.7434442503137019,2429.87,92.97,81.61,0,#1f77b4
2025-03-26,ChicHive,Facebook,101,0.5960092342444527,1750.78,42.43,93.07,1,#2ca02c
2025-03-26,ModaPulse,TikTok,103,0.5827335459115142,1861.63,47.24,127.83,1,#2ca02c
2025-03-26,ModaPulse,Instagram,93,0.6194747874432048,2023.04,34.59,103.2,1,#2ca02c
2025-03-27,Trendora,Instagram,173,0.854315348713522,1700.67,72.09,120.81,2,#ff7f0e
2025-03-27,Trendora,Facebook,133,0.8208390752492764,1598.69,61.36,95.12,2,#ff7f0e
2025-03-27,ChicHive,Twitter,104,0.5940158424372431,938.3,91.78,69.16,0,#1f77b4
2025-03-27,ChicHive,TikTok,106,0.3152215454903143,1206.08,44.15,58.58,1,#2ca02c
2025-03-27,ModaPulse,TikTok,128,0.5613569271733508,1972.15,44.42,103.74,1,#2ca02c
2025-03-27,ModaPulse,TikTok,83,0.6915560549587927,2235.4,89.48,136.67,0,#1f77b4
2025-03-28,Trendora,Instagram,165,0.7588951173476451,1681.43,63.05,134.57,2,#ff7f0e
2025-03-28,Trendora,TikTok,136,0.6323981475253401,1752.85,42.15,104.43,1,#2ca02c
2025-03-28,ChicHive,Twitter,96,0.7361943470440573,1549.39,90.2,119.95,0,#1f77b4
2025-03-28,ChicHive,YouTube,114,0.4234992256394905,1011.13,82.32,110.49,0,#1f77b4
2025-03-28,ModaPulse,Instagram,129,0.4696069519517034,1995.65,66.34,90.81,0,#1f77b4
2025-03-28,ModaPulse,YouTube,98,0.6013711013733949,3020.47,30.55,136.26,1,#2ca02c
2025-03-29,Trendora,Instagram,160,0.6244645571638423,1439.75,79.07,95.2,2,#ff7f0e
2025-03-29,Trendora,Instagram,153,0.6169457270296791,2047.45,66.41,95.02,2,#ff7f0e
2025-03-29,ChicHive,Instagram,97,0.5812669671974898,1506.28,35.1,111.5,1,#2ca02c
2025-03-29,ChicHive,Instagram,93,0.6339758028172933,1896.7,91.22,104.48,0,#1f77b4
2025-03-29,ModaPulse,YouTube,107,0.4623035843083896,2692.47,60.6,114.3,1,#2ca02c
2025-03-29,ModaPulse,Twitter,94,0.8158239569181334,2174.27,47.7,135.5,1,#2ca02c
2025-03-30,Trendora,Facebook,133,0.7224184134494964,1808.3,64.68,77.27,2,#ff7f0e
2025-03-30,Trendora,YouTube,162,0.884463269583697,1789.74,50.04,121.53,2,#ff7f0e
2025-03-30,ChicHive,Facebook,113,0.6436447095206164,1297.2,42.98,100.77,1,#2ca02c
2025-03-30,ChicHive,Twitter,107,0.2505837523316136,1337.6,65.15,36.33,0,#1f77b4
2025-03-30,ModaPulse,Instagram,110,0.6900319448616417,2383.17,66.13,101.62,0,#1f77b4
2025-03-30,ModaPulse,Twitter,87,0.8500519058035606,2884.96,51.97,129.79,1,#2ca02c
2025-03-31,Trendora,TikTok,169,0.6847007925046101,1163.03,79.16,119.33,2,#ff7f0e
2025-03-31,Trendora,TikTok,168,0.9184492707969376,1850.94,88.26,115.08,2,#ff7f0e
2025-03-31,ChicHive,YouTube,106,0.4551326050704061,1284.57,45.56,61.82,1,#2ca02c
2025-03-31,ChicHive,Instagram,95,0.5244806484148412,1744.8,58.72,56.86,1,#2ca02c
2025-03-31,ModaPulse,Instagram,95,0.6408632094980414,2166.99,51.58,103.54,1,#2ca02c
2025-03-31,ModaPulse,Instagram,87,0.669368097919069,1757.97,34.11,138.35,1,#2ca02c
2025-04-01,Trendora,Twitter,134,0.4996206393747079,1789.65,66.09,172.86,0,#1f77b4
2025-04-01,Trendora,YouTube,140,0.7562753521087703,1945.27,31.05,92.67,1,#2ca02c
2025-04-01,ChicHive,YouTube,96,0.4836187765250274,1531.59,81.36,116.93,0,#1f77b4
2025-04-01,ChicHive,YouTube,110,0.4380674382540855,1829.09,53.11,130.61,1,#2ca02c
2025-04-01,ModaPulse,YouTube,110,0.8360601324832659,2182.68,54.63,110.37,1,#2ca02c
2025-04-01,ModaPulse,YouTube,101,0.3197997169993884,2305.79,83.54,95.49,0,#1f77b4
2025-04-02,Trendora,TikTok,165,0.6806448827305324,1159.34,45.0,144.35,2,#ff7f0e
2025-04-02,Trendora,Facebook,128,0.5879727611511872,2262.92,35.83,84.1,1,#2ca02c
2025-04-02,ChicHive,Instagram,95,0.3734938182022121,1411.78,90.67,75.39,0,#1f77b4
2025-04-02,ChicHive,Facebook,102,0.5323094203605705,1570.07,86.02,75.87,0,#1f77b4
2025-04-02,ModaPulse,Twitter,105,0.6713382653892873,1301.24,49.78,150.64,1,#2ca02c
2025-04-02,ModaPulse,Twitter,93,0.5724885019061936,1881.18,48.54,112.48,1,#2ca02c
2025-04-03,Trendora,Facebook,167,0.5419246756953481,1671.13,57.94,144.99,2,#ff7f0e
2025-04-03,Trendora,YouTube,124,0.5652745925271828,1748.06,50.54,30.45,1,#2ca02c
2025-04-03,ChicHive,YouTube,107,0.6251355158701485,1964.9,83.68,79.27,0,#1f77b4
2025-04-03,ChicHive,Facebook,94,0.3592867518133547,1248.61,64.24,92.68,0,#1f77b4
2025-04-03,ModaPulse,TikTok,79,0.5714638733380176,1401.02,58.16,136.07,1,#2ca02c
2025-04-03,ModaPulse,Twitter,98,0.7206384409421166,2428.79,33.38,102.05,1,#2ca02c
2025-04-04,Trendora,Facebook,149,0.7647447444456396,1795.87,61.34,131.16,2,#ff7f0e
2025-04-04,Trendora,Twitter,185,0.7028622441669652,1290.26,43.88,133.47,2,#ff7f0e
2025-04-04,ChicHive,Facebook,105,0.7263445990520854,1509.28,88.77,90.0,0,#1f77b4
2025-04-04,ChicHive,Instagram,103,0.4454786602165757,1357.95,59.18,67.51,1,#2ca02c
2025-04-04,ModaPulse,Twitter,103,0.6154287866898501,2059.74,31.26,147.3,1,#2ca02c
2025-04-04,ModaPulse,Twitter,93,0.3785304537567297,1748.38,89.09,124.92,0,#1f77b4
2025-04-05,Trendora,Facebook,180,0.4160856733614922,1624.6,55.53,127.64,2,#ff7f0e
2025-04-05,Trendora,Twitter,181,0.5119292759349987,1583.22,52.11,101.92,2,#ff7f0e
2025-04-05,ChicHive,Twitter,112,0.5210202469355936,1290.57,79.97,121.95,0,#1f77b4
2025-04-05,ChicHive,Instagram,91,0.4844510902173524,1773.48,90.56,98.67,0,#1f77b4
2025-04-05,ModaPulse,TikTok,91,0.6050854085523506,1523.84,59.94,115.73,1,#2ca02c
2025-04-05,ModaPulse,TikTok,115,0.2390642773485154,1417.33,42.97,109.46,1,#2ca02c
2025-04-06,Trendora,Facebook,141,0.8031899458077142,1254.81,85.35,54.89,2,#ff7f0e
2025-04-06,Trendora,TikTok,139,0.6211812378689658,1333.93,89.2,91.84,2,#ff7f0e
2025-04-06,ChicHive,YouTube,103,0.6479947786717745,937.22,70.01,97.46,0,#1f77b4
2025-04-06,ChicHive,TikTok,104,0.5276591684697726,935.83,36.08,127.15,1,#2ca02c
2025-04-06,ModaPulse,TikTok,98,0.5945115038485603,2263.86,50.62,119.69,1,#2ca02c
2025-04-06,ModaPulse,TikTok,94,0.8380991481165325,2155.74,33.05,140.66,1,#2ca02c
2025-04-07,Trendora,TikTok,152,0.6439947362495373,1299.92,87.36,54.52,2,#ff7f0e
2025-04-07,Trendora,Instagram,145,0.5064215909063063,1973.67,92.14,145.9,0,#1f77b4
2025-04-07,ChicHive,Instagram,101,0.6201249623993765,1671.34,49.38,135.18,1,#2ca02c
2025-04-07,ChicHive,Instagram,99,0.4187114213636487,1249.51,56.87,103.62,1,#2ca02c
2025-04-07,ModaPulse,Instagram,101,0.7054713813330006,2213.28,80.13,138.38,0,#1f77b4
2025-04-07,ModaPulse,Facebook,111,0.6092862156044995,1747.89,60.6,76.05,1,#2ca02c
2025-04-08,Trendora,YouTube,136,0.665934098832861,1443.3,90.35,164.98,2,#ff7f0e
2025-04-08,Trendora,Twitter,170,0.828834219498981,1331.89,42.14,122.77,2,#ff7f0e
2025-04-08,ChicHive,YouTube,111,0.414065657087964,898.85,64.68,83.3,0,#1f77b4
2025-04-08,ChicHive,YouTube,110,0.4828091250458409,1507.68,86.27,65.26,0,#1f77b4
2025-04-08,ModaPulse,Facebook,92,0.7938090501489784,1700.33,65.79,131.54,0,#1f77b4
2025-04-08,ModaPulse,TikTok,100,0.7951412269547548,1988.58,39.89,122.97,1,#2ca02c
2025-04-09,Trendora,Twitter,156,0.9533783400477518,2167.97,58.97,107.25,2,#ff7f0e
2025-04-09,Trendora,Instagram,148,0.8094279026479303,1950.5,55.66,136.22,2,#ff7f0e
2025-04-09,ChicHive,Facebook,104,0.5741056298563748,1755.47,77.42,126.37,0,#1f77b4
2025-04-09,ChicHive,TikTok,101,0.594596844636834,764.24,37.78,21.99,1,#2ca02c
2025-04-09,ModaPulse,Instagram,110,0.6047237343392994,2276.03,74.01,108.83,0,#1f77b4
2025-04-09,ModaPulse,Facebook,103,0.6506044599520299,1513.01,41.89,119.79,1,#2ca02c
2025-04-10,Trendora,Instagram,145,0.599778542750835,1577.35,62.74,127.43,2,#ff7f0e
2025-04-10,Trendora,Twitter,155,0.5088422298296623,1164.18,79.73,150.42,2,#ff7f0e
2025-04-10,ChicHive,TikTok,98,0.7779218211063448,2116.13,50.14,105.61,1,#2ca02c
2025-04-10,ChicHive,Instagram,87,0.6752686751666461,1964.14,32.84,107.99,1,#2ca02c
2025-04-10,ModaPulse,Twitter,92,0.6170091587950034,2183.6,47.01,132.15,1,#2ca02c
2025-04-10,ModaPulse,Facebook,97,0.5512051613514654,1932.41,42.43,139.22,1,#2ca02c
2025-04-11,Trendora,TikTok,151,0.7989297204383707,2206.6,88.99,122.36,2,#ff7f0e
2025-04-11,Trendora,TikTok,167,0.5427623254421422,1189.39,48.08,119.19,2,#ff7f0e
2025-04-11,ChicHive,Twitter,95,0.5519422410844809,788.24,73.63,98.75,0,#1f77b4
2025-04-11,ChicHive,TikTok,107,0.4124889723043612,2095.36,38.21,127.79,1,#2ca02c
2025-04-11,ModaPulse,Instagram,121,0.4889264840501762,2345.93,90.68,143.83,0,#1f77b4
2025-04-11,ModaPulse,Twitter,91,0.7239347234943702,2533.35,36.76,134.55,1,#2ca02c
2025-04-12,Trendora,YouTube,141,0.2750454564785889,2043.68,50.44,159.98,1,#2ca02c
2025-04-12,Trendora,TikTok,147,0.7844797605200968,1928.88,33.38,145.31,2,#ff7f0e
2025-04-12,ChicHive,Instagram,112,0.4686236390257334,1177.68,61.4,93.13,1,#2ca02c
2025-04-12,ChicHive,Twitter,108,0.7309774711167909,1599.75,80.08,99.7,0,#1f77b4
2025-04-12,ModaPulse,TikTok,91,0.5268549868567556,1425.5,80.71,101.82,0,#1f77b4
2025-04-12,ModaPulse,TikTok,117,0.7088274208163067,2015.4,69.33,60.29,0,#1f77b4
2025-04-13,Trendora,Facebook,152,0.5021547252546233,1508.04,82.83,92.89,2,#ff7f0e
2025-04-13,Trendora,Instagram,177,0.718409824245741,1522.63,37.32,91.98,2,#ff7f0e
2025-04-13,ChicHive,YouTube,119,0.515370573020927,902.38,54.91,94.72,1,#2ca02c
2025-04-13,ChicHive,Facebook,89,0.8135631112960918,1027.49,69.76,100.76,0,#1f77b4
2025-04-13,ModaPulse,Twitter,102,0.5400150014836025,1701.93,88.18,115.94,0,#1f77b4
2025-04-13,ModaPulse,Twitter,98,0.5961979087874363,1192.24,60.77,133.72,1,#2ca02c
2025-04-14,Trendora,YouTube,154,0.5839816233949855,2259.49,83.26,74.92,2,#ff7f0e
2025-04-14,Trendora,TikTok,165,0.7400847926273144,1644.7,89.43,128.0,2,#ff7f0e
2025-04-14,ChicHive,Facebook,93,0.6833912177468763,738.02,33.28,59.41,1,#2ca02c
2025-04-14,ChicHive,TikTok,90,0.5445134295814279,1371.96,53.07,39.87,1,#2ca02c
2025-04-14,ModaPulse,Twitter,95,0.578268215707817,2017.22,57.96,110.52,1,#2ca02c
2025-04-14,ModaPulse,Facebook,84,0.7074068623560741,2517.32,33.48,168.75,1,#2ca02c
2025-04-15,Trendora,Twitter,135,0.7030625750819377,913.73,65.42,122.89,2,#ff7f0e
2025-04-15,Trendora,YouTube,164,0.691639909015958,1002.09,93.59,119.34,2,#ff7f0e
2025-04-15,ChicHive,YouTube,88,0.80864585370021,957.61,38.39,58.59,1,#2ca02c
2025-04-15,ChicHive,Instagram,114,0.5231524034311358,1886.62,32.03,83.09,1,#2ca02c
2025-04-15,ModaPulse,Twitter,94,0.61608119430602,1872.46,58.78,81.05,1,#2ca02c
2025-04-15,ModaPulse,TikTok,106,1.0,1770.08,77.98,104.58,0,#1f77b4
2025-04-16,Trendora,YouTube,138,0.7678101757389506,1357.61,91.24,65.39,2,#ff7f0e
2025-04-16,Trendora,YouTube,140,0.7410293156712645,1839.66,64.69,88.14,2,#ff7f0e
2025-04-16,ChicHive,Twitter,121,0.583954279521228,2276.9,63.32,91.76,0,#1f77b4
2025-04-16,ChicHive,Instagram,99,0.34521454340656,1431.33,32.74,111.08,1,#2ca02c
2025-04-16,ModaPulse,TikTok,100,0.6765186541875112,1740.25,94.02,129.47,0,#1f77b4
2025-04-16,ModaPulse,Facebook,99,0.7043065854602594,1972.91,54.26,149.79,1,#2ca02c
2025-04-17,Trendora,Instagram,150,0.8654826358080486,2076.78,36.47,96.35,2,#ff7f0e
2025-04-17,Trendora,Facebook,129,0.7389936990465537,2123.27,35.8,77.36,1,#2ca02c
2025-04-17,ChicHive,TikTok,98,0.605057858235158,1607.44,74.68,83.77,0,#1f77b4
2025-04-17,ChicHive,Instagram,98,0.5580427066019441,794.22,34.0,107.28,1,#2ca02c
2025-04-17,ModaPulse,TikTok,89,0.434522342815036,2328.22,34.26,136.82,1,#2ca02c
2025-04-17,ModaPulse,YouTube,97,0.8656058476100699,2264.88,93.09,92.36,0,#1f77b4
2025-04-18,Trendora,Twitter,137,0.4759735332620284,650.42,46.52,118.52,2,#ff7f0e
2025-04-18,Trendora,Instagram,151,0.8963704962944916,1143.85,74.85,135.69,2,#ff7f0e
2025-04-18,ChicHive,TikTok,97,0.2664638748094204,1292.77,36.54,127.06,1,#2ca02c
2025-04-18,ChicHive,Facebook,105,0.4112377754152618,949.91,43.67,95.53,1,#2ca02c
2025-04-18,ModaPulse,Instagram,91,0.5019805656412789,1845.38,71.55,86.0,0,#1f77b4
2025-04-18,ModaPulse,Instagram,106,0.7841699981777528,2313.59,37.56,88.3,1,#2ca02c
2025-04-19,Trendora,Facebook,151,0.8008440112060603,899.81,86.64,85.23,2,#ff7f0e
2025-04-19,Trendora,YouTube,141,0.6276487637180894,1785.27,53.94,114.28,2,#ff7f0e
2025-04-19,ChicHive,TikTok,96,0.6676443952164715,1902.69,69.92,125.56,0,#1f77b4
2025-04-19,ChicHive,Instagram,100,0.5199852380073764,2336.63,30.83,99.12,1,#2ca02c
2025-04-19,ModaPulse,YouTube,113,0.4659380971374428,1844.81,58.57,55.9,1,#2ca02c
2025-04-19,ModaPulse,Instagram,105,0.5853223844677312,2040.41,82.49,131.74,0,#1f77b4
2025-04-20,Trendora,TikTok,132,0.8196776052073208,750.62,85.97,110.04,2,#ff7f0e
2025-04-20,Trendora,Instagram,156,0.772925686219881,1565.23,91.51,93.44,2,#ff7f0e
2025-04-20,ChicHive,YouTube,97,0.7008584006417073,1566.66,84.4,106.34,0,#1f77b4
2025-04-20,ChicHive,Twitter,110,0.4654117608752825,1798.5,33.66,83.05,1,#2ca02c
2025-04-20,ModaPulse,TikTok,96,0.8510162828434478,2176.7,53.06,153.94,1,#2ca02c
2025-04-20,ModaPulse,Twitter,101,0.8687506065785301,1860.06,37.75,114.93,1,#2ca02c
2025-04-21,Trendora,YouTube,139,0.7739325957777804,1833.44,81.29,92.53,2,#ff7f0e
2025-04-21,Trendora,YouTube,146,0.4424234995206574,1553.73,94.3,103.79,0,#1f77b4
2025-04-21,ChicHive,Twitter,89,0.4925139767363842,1823.84,83.93,106.42,0,#1f77b4
2025-04-21,ChicHive,Twitter,97,0.617637252099283,2383.37,59.22,85.14,1,#2ca02c
2025-04-21,ModaPulse,TikTok,90,0.8052119025732901,2050.36,77.81,100.76,0,#1f77b4
2025-04-21,ModaPulse,TikTok,107,0.6489066564548789,1956.52,65.25,110.54,0,#1f77b4
2025-04-22,Trendora,Instagram,135,0.9479964455767796,1749.23,89.58,145.34,2,#ff7f0e
2025-04-22,Trendora,Twitter,146,0.8818552176852854,1537.71,73.88,94.09,2,#ff7f0e
2025-04-22,ChicHive,Instagram,98,0.4804329650662529,1516.37,42.48,112.47,1,#2ca02c
2025-04-22,ChicHive,TikTok,115,0.7130603455767672,1875.49,41.48,69.42,1,#2ca02c
2025-04-22,ModaPulse,TikTok,102,0.7728972154892538,1513.04,42.21,82.54,1,#2ca02c
2025-04-22,ModaPulse,YouTube,91,0.7714979735942353,1425.86,59.15,105.52,1,#2ca02c
2025-04-23,Trendora,Twitter,143,0.6911919359343056,1678.61,85.97,90.56,2,#ff7f0e
2025-04-23,Trendora,TikTok,157,0.7339394974853212,1816.29,58.63,127.64,2,#ff7f0e
2025-04-23,ChicHive,TikTok,115,0.9738275997901028,1389.95,51.16,97.23,2,#ff7f0e
2025-04-23,ChicHive,Twitter,104,0.5562765868119972,1482.59,51.62,89.63,1,#2ca02c
2025-04-23,ModaPulse,Instagram,98,0.6753749544193935,1643.7,63.45,104.6,0,#1f77b4
2025-04-23,ModaPulse,Facebook,103,0.4464403719379244,2235.45,78.97,138.21,0,#1f77b4
2025-04-24,Trendora,Facebook,158,1.0,1357.56,32.49,152.4,2,#ff7f0e
2025-04-24,Trendora,Instagram,150,0.7849637541981648,1844.79,75.03,86.41,2,#ff7f0e
2025-04-24,ChicHive,Facebook,113,0.6511823763738049,2100.11,87.38,144.15,0,#1f77b4
2025-04-24,ChicHive,TikTok,102,1.0,2428.4,61.36,115.09,1,#2ca02c
2025-04-24,ModaPulse,TikTok,84,0.4746466492469945,2438.89,49.91,111.47,1,#2ca02c
2025-04-24,ModaPulse,Twitter,103,0.6801815420184285,1666.23,74.82,163.42,0,#1f77b4
2025-04-25,Trendora,Facebook,144,0.4995147249527619,2034.66,33.2,121.38,1,#2ca02c
2025-04-25,Trendora,Facebook,160,0.6285403359097727,981.27,59.07,103.57,2,#ff7f0e
2025-04-25,ChicHive,Facebook,98,0.7118041086116813,1537.41,30.35,109.96,1,#2ca02c
2025-04-25,ChicHive,Twitter,87,0.6368106091808717,1781.33,65.26,96.94,0,#1f77b4
2025-04-25,ModaPulse,Twitter,101,0.6349564427294225,1712.77,89.45,135.61,0,#1f77b4
2025-04-25,ModaPulse,Instagram,83,0.4348450371174533,2203.99,49.58,101.84,1,#2ca02c
